content	x	y	w	h	
i58	397	435	98	53	
FUNERAL	1573	393	353	77	
THOUGHT.	1959	388	379	64	
12,	2413	404	81	45	
11.	2527	401	69	39	
FAnd	868	522	97	32	
there	977	520	92	31	
shall	1081	517	86	31	
be	1179	516	41	31	
no	1232	522	43	23	
night	1287	511	98	39	
there,	1396	509	102	36	
and	1513	508	66	27	
they	1590	505	80	38	
need	1682	504	84	32	
no	1778	510	43	20	
candle,	1833	498	124	38	
neither	1972	497	130	30	
light	2113	493	86	37	
of	2210	492	36	29	
the	2257	493	58	29	
sun,	2326	499	71	27	
for	2412	489	52	29	
the	2475	489	57	29	
Lord	2545	488	84	33	
God	2643	487	70	28	
giveth	2726	484	110	36	
them	2849	484	92	29	
light.”—Rev.	2953	479	240	40	
22:	3207	482	47	28	
5.	3269	481	25	27	
Reginald	482	578	224	40	
Heber,	729	573	165	45	
1818.	923	571	96	33	
Key	1068	568	87	42	
of	1171	564	42	35	
F	1228	563	31	34	
Major.	1276	557	135	50	
On	2706	534	60	33	
the	2782	532	67	33	
Death	2865	529	125	35	
of	3005	529	42	35	
an	3061	540	50	23	
Infant.	3127	527	142	38	
CaldWell,	3319	521	243	49	
1835.	3589	521	98	37	
'	3705	516	5	9	
l	1410	724	32	43	
I	1469	651	11	115	
r	1501	683	35	82	
HLf-v	1779	641	203	118	
&	2025	669	41	86	
k-	2084	628	118	124	
'	2641	638	32	35	
1^	2700	627	68	114	
-	2793	679	10	8	
VU	405	768	74	31	
_X	527	771	46	26	
/—/—1—1	705	760	191	43	
Ll	1473	747	35	26	
—	1625	762	35	9	
/_l	2337	725	67	42	
<	2644	724	26	21	
I	2704	720	8	25	
LI	3012	716	35	29	
12	3181	714	39	29	
—	3387	735	56	5	
—	3724	730	55	9	
i.	603	850	30	25	
Thou	659	835	109	39	
art	785	836	56	36	
gone	856	842	94	36	
to	1009	831	39	36	
the	1092	826	65	39	
grave,but	1171	821	197	50	
we	1397	829	56	27	
will	1490	816	74	37	
not	1611	816	64	37	
de-plore	1713	807	158	52	
thee,	1885	806	98	47	
Tho’	2001	803	96	38	
sor-rows	2116	809	175	33	
and	2316	800	72	36	
dark-ness	2406	796	194	40	
en-corri	2639	789	143	43	
-	2800	812	14	6	
pass	2829	803	87	34	
the	2933	792	62	37	
tomb;	3012	790	112	45	
The	3286	785	80	39	
Sav	3457	782	78	39	
-	3548	803	14	6	
iour	3577	783	78	37	
has	3669	782	70	38	
A==NP	2886	877	205	66	
i—J-	2887	928	129	45	
~d~	3027	927	64	44	
2.	604	1111	33	27	
Thou	665	1097	107	39	
art	790	1097	56	36	
gone	862	1102	93	36	
to	1017	1092	37	34	
the.grave,	1100	1082	204	52	
we	1318	1093	56	26	
no	1414	1090	46	26	
Ion	1508	1078	58	36	
-	1585	1095	12	6	
ger	1614	1085	63	35	
be-hold	1723	1068	148	44	
thee,	1909	1068	95	42	
Nor	2012	1070	71	31	
tread	2098	1065	102	36	
the	2230	1062	63	38	
rugh	2309	1061	93	45	
paths	2420	1059	111	45	
of	2555	1058	38	35	
the	2637	1056	63	38	
world	2716	1054	113	37	
by	2861	1053	50	45	
thy	2933	1053	70	44	
side;	3033	1052	89	45	
0	1732	1197	29	29	
■	1825	1177	29	29	
0	1886	1194	30	29	
»	1948	1194	29	28	
M	2032	1190	38	31	
r	2103	1155	22	25	
k—1—	2130	1134	215	37	
-r—	2109	1175	146	39	
k-	2346	1136	61	31	
—	2350	1179	57	5	
-B-J—	2417	1164	141	32	
—■-	2570	1162	131	33	
-—1-	2751	1167	116	24	
—	2871	1140	78	6	
k	2961	1127	32	30	
■	2871	1160	30	28	
-	2917	1169	23	8	
1—	2962	1162	59	23	
rh	3025	1125	61	33	
r	3054	1165	31	50	
4-	2417	1201	58	38	
/	2565	1195	35	41	
4	2629	1194	32	43	
.	2683	1223	6	14	
T	2729	1193	48	40	
i-	2842	1197	22	29	
-p-	1716	1240	75	60	
^L-U—U-l	1826	1228	278	66	
1	2441	1240	3	14	
v	2655	1236	31	30	
L	2748	1236	31	34	
>	2872	1234	28	27	
But	3300	1048	72	38	
wide	3461	1046	94	39	
arms	3571	1055	98	27	
of	3708	1044	39	37	
3.	612	1372	31	33	
Thou	671	1356	109	40	
art	795	1358	57	34	
gone	867	1363	94	35	
to	1021	1353	38	35	
the	1105	1348	64	37	
grave,and	1184	1342	201	49	
thy	1408	1341	70	45	
era	1508	1348	60	26	
-	1583	1357	14	5	
die’s	1613	1334	92	40	
for-sak	1720	1330	147	41	
-	1899	1349	12	7	
en,With	1936	1326	169	47	
us	2123	1336	45	25	
thy	2229	1322	70	46	
fond	2313	1322	88	36	
spir	2419	1321	74	44	
-	2517	1339	11	6	
it	2553	1319	27	37	
did	2640	1317	58	35	
not	2731	1318	63	34	
tar-ry	2854	1316	144	43	
long,	3029	1311	100	46	
But	3311	1308	72	38	
the	3472	1307	63	38	
sun-shine	3582	1305	193	40	
—N-Nc-	2579	1944	230	51	
AF»-	2172	1968	113	56	
-N-	3191	2201	43	40	
£	755	2246	46	63	
-A—kF	3461	2213	201	64	
y-~T	1779	2319	115	45	
U=*==t	1041	2561	207	64	
-—\—k	3131	1967	190	45	
~“i—•—	3332	1940	173	67	
1'	3196	1996	31	21	
1—.	3289	2003	55	17	
—_	3389	2012	91	6	
1	3599	2003	5	14	
1	3690	1998	7	18	
4.	617	1631	34	34	
Thou	679	1616	107	39	
art	803	1618	56	35	
gone	875	1624	93	34	
to	1028	1613	38	34	
the	1112	1608	64	38	
grave,but’twere	1193	1600	332	52	
wrong	1540	1607	128	36	
to	1680	1598	38	34	
de-plore	1735	1592	159	47	
thee,	1926	1589	97	44	
When	2028	1585	123	41	
God	2167	1583	85	38	
was	2262	1594	80	28	
thy	2355	1583	69	43	
ran-som,	2437	1588	187	35	
and	2632	1577	72	37	
guar-dian,	2722	1576	204	46	
and	2941	1575	72	36	
guide;	3029	1573	118	44	
•—-H	1402	1800	96	30	
H-	1561	1799	50	28	
jX-	1562	1820	49	39	
And	1443	1893	83	39	
the	1541	1892	63	38	
=2l-z5	1405	1966	209	64	
He	3324	1570	55	36	
gave	3471	1579	94	34	
thee,	3580	1568	97	43	
and	3690	1567	72	36	
y	2048	1809	39	40	
lamp	1667	1889	96	46	
of	1788	1888	37	35	
his	1857	1886	58	36	
love	1947	1883	83	37	
is	2054	1882	31	36	
thy	2125	1881	69	44	
guide	2207	1878	107	47	
thro’	2325	1871	96	43	
the	2435	1876	63	36	
gloOhi,And	2512	1870	223	51	
the	2746	1870	63	37	
lamp	2823	1870	95	44	
of	2928	1870	41	34	
his	2982	1868	58	36	
love	3056	1867	83	37	
is	3179	1867	31	35	
thy	3234	1865	68	45	
guide	3319	1863	106	46	
thro’the	3441	1861	177	41	
gloom.	3635	1861	131	46	
r——	1661	1973	274	36	
K	825	2367	43	35	
-	1479	2378	10	8	
,	1879	2371	27	18	
—,	3373	2354	52	19	
.	3753	2350	20	11	
of	609	2439	38	37	
heav’n	658	2433	137	41	
beamed	810	2430	151	39	
bright	973	2428	123	47	
on	1107	2437	47	26	
thy	1166	2425	71	45	
waking,	1246	2421	165	46	
And	1476	2417	81	36	
the	1625	2414	63	37	
sound	1702	2410	118	39	
thou	1833	2409	90	38	
didst	1937	2406	97	38	
hear	2046	2402	88	38	
was	2147	2412	78	26	
the	2238	2397	63	41	
seraphim’s	2312	2396	218	47	
5	2530	2388	8	18	
&)ftg,	2544	2388	106	53	
And	2657	2392	81	38	
the	2750	2393	62	37	
sonud	2826	2391	118	37	
thou	2956	2391	90	37	
didst	3060	2390	98	37	
hear	3170	2387	88	38	
wks	3270	2379	79	47	
the-seraphim’s	3362	2382	296	51	
song,	3673	2394	101	36	
4.	588	2507	32	28	
passed	556	1914	134	47	
thro’	705	1911	96	38	
it’s	817	1909	62	39	
por	903	1918	64	35	
-	984	1924	12	9	
tals	1012	1904	71	39	
be	1123	1902	43	37	
-	1181	1921	11	7	
fore	1204	1900	77	37	
thee.	1297	1899	91	37	
S^Fn	1061	1974	198	74	
r	1345	2017	34	24	
4	731	2605	15	29	
w—	833	2600	94	30	
1	926	2592	8	22	
took	588	2701	89	37	
thee,and	711	2695	173	48	
soon	896	2702	90	29	
will	1026	2690	73	38	
re-store	1139	2688	149	37	
thee,	1305	2685	97	43	
Where	1468	2678	137	41	
death	1666	2675	108	37	
hath-	1786	2672	98	37	
no	1893	2680	46	27	
sting,since	1950	2666	218	48	
the	2181	2665	63	38	
Saviour	2258	2661	157	40	
^th	2420	2660	98	50	
died,	2532	2654	94	48	
Whej?	2632	2655	138	47	
death.	2779	2653	110	41	
hath	2903	2653	90	43	
no.	3010	2663	50	29	
stjng,since	3068	2648	218	63	
the	3297	2649	64	38	
Saviour	3378	2646	157	40	
hath	3548	2647	91	38	
died.	3652	2646	95	37	
The	523	2780	80	38	
hymn	619	2778	116	47	
of	755	2777	38	37	
this	809	2775	75	37	
tune	901	2773	88	37	
was	1005	2780	81	26	
composed	1102	2765	192	47	
by	1313	2764	50	43	
Bishop	1381	2759	136	45	
Reginald	1537	2754	176	48	
Heber	1732	2753	119	37	
on.	1868	2763	53	31	
the-death,of	1937	2743	247	49	
hii	2207	2740	66	43	
onty	2282	2740	88	47	
child.	2385	2730	107	45	
‘	2508	2753	3	2	
-WK*	2533	2719	134	75	
h	2679	2733	27	37	
W	2710	2743	87	39	
of	2814	2734	40	35	
resignation-and	2869	2728	314	53	
faith	3202	2727	97	40	
'in	3312	2728	49	35	
the	3373	2727	69	37	
resurrection	3460	2724	235	40	
of	3713	2725	38	35	
the	3773	2721	60	39	
dead.	432	2828	104	38	
Reginald	588	2823	177	46	
Heber,	787	2817	132	46	
D.	939	2815	47	37	
D.,	1008	2814	65	45	
was	1091	2823	79	27	
born	1187	2810	90	38	
1783	1300	2810	81	41	
and	1400	2805	71	37	
died	1488	2803	80	37	
1826.	1590	2800	94	37	
He	1736	2798	54	36	
belonged	1807	2788	178	54	
to	2004	2794	43	36	
the	2063	2790	63	38	
Church	2144	2784	154	43	
of	2316	2788	38	34	
Englafid.	2372	2781	188	51	
He	2609	2777	58	41	
was’an	2681	2778	145	39	
American,	2845	2776	204	46	
2nd	3068	2777	72	35	
Bishbp	3161	2773	139	47	
of	3314	2773	38	35	
Calcutta.-	3370	2768	203	42	
He	3607	2770	55	36	
was	3680	2779	79	25	
the	3775	2765	59	40	
son	433	2884	68	26	
of	519	2871	38	37	
a	573	2882	23	24	
clergyman	612	2864	209	49	
of	840	2864	36	35	
the	894	2862	62	37	
same	975	2870	100	27	
name,	1093	2865	120	37	
was	1231	2865	80	26	
reared	1329	2850	121	38	
at	1467	2851	38	34	
Cheshire,	1522	2843	198	47	
England,	1740	2841	181	46	
and	1941	2839	72	37	
educated	2032	2835	172	37	
at	2222	2835	37	36	
Oxford.	2284	2830	157	39	
He	2494	2828	54	38	
wrote	2566	2827	112	38	
fifty-seven	2695	2823	216	46	
valuable	2930	2820	169	40	
hymns,	3116	2818	151	46	
among	3286	2827	134	36	
one	3438	2827	68	27	
of	3524	2818	37	35	
his	3585	2816	58	37	
best	3662	2815	81	37	
was	3759	2821	75	28	
the	433	2918	63	38	
preceding	513	2912	193	49	
one.	726	2919	79	29	
He	859	2907	53	36	
was	936	2915	79	27	
also	1040	2903	77	37	
a	1142	2913	21	24	
poet,	1187	2901	96	43	
and	1302	2897	72	37	
wrote	1397	2895	116	36	
books	1531	2890	118	38	
on	1669	2899	45	26	
this	1731	2887	76	38	
subject.	1824	2884	154	46	
This	2030	2880	92	36	
tune	2138	2880	88	36	
was	2242	2888	79	26	
composed	2337	2872	193	49	
by	2548	2872	50	45	
Caldwell.	2614	2868	193	41	
See	2858	2867	68	37	
“Southern	2943	2863	211	42	
Harmony,”	3175	2861	232	48	
by	3427	2861	51	45	
William	3493	2860	162	41	
Walker,	3673	2855	162	49	
page	434	2971	94	37	
257.	544	2968	78	37	
It	677	2957	31	38	
has	723	2954	70	38	
been	811	2952	90	37	
in	919	2951	36	35	
the	972	2949	63	37	
“Sacred	1053	2943	162	43	
Harp”	1233	2941	128	46	
since	1379	2939	98	38	
1844.	1497	2937	96	44	
We	1644	2933	72	40	
have	1732	2932	98	37	
been	1847	2928	90	39	
unable	1956	2925	132	41	
to	2105	2927	37	35	
find	2158	2923	76	36	
out	2251	2924	64	35	
anything	2331	2920	182	46	
about	2530	2914	111	43	
Mr.	2660	2915	67	37	
Caldwell	2748	2911	181	39	
further	2946	2910	140	40	
than	3102	2910	90	38	
his	3210	2908	59	38	
name	3288	2916	106	28	
is	3412	2907	31	36	
marked	3458	2905	151	39	
to	3625	2908	37	34	
the	3675	2906	64	36	
tune	3752	2902	85	38	
in	435	3008	38	38	
the	490	3005	64	40	
old	571	3003	58	37	
song	650	3011	95	36	
books.	763	2997	129	40	
-1	1670	2059	25	29	
k—1	1782	2054	96	31	
—-—-I	1999	2039	250	38	
H-|—-	2338	2042	256	44	
—-	2648	2051	86	8	
j—...y	1670	2072	143	48	
.	1850	2096	4	8	
^_i	1875	2070	73	57	
—	2036	2092	20	8	
—	2221	2086	71	9	
k	2337	2062	38	42	
y	2430	2061	32	25	
■	2491	2071	10	21	
J	2515	2060	17	32	
mer	593	2186	76	29	
-	693	2193	12	8	
cy	729	2184	46	35	
are	813	2181	60	28	
spread	890	2167	130	48	
to	1034	2169	38	35	
en	1120	2175	44	27	
-	1183	2182	12	7	
fold	1208	2161	76	38	
thee,	1299	2160	98	44	
And	1475	2155	83	37	
sin-ners	1679	2149	159	39	
may	1855	2157	86	35	
hope,since	1953	2141	210	49	
the	2175	2140	64	36	
Saviour	2252	2135	156	41	
hath	2420	2128	90	47	
died,'	2524	2127	100	52	
And	2645	2129	83	40	
sin-net's	2790	2126	158	43	
may	2962	2140	86	33	
hope,since	3060	2125	208	49	
the	3279	2125	65	38	
SaV-iour	3356	2122	176	40	
hath	3543	2124	91	38	
died.	3646	2124	89	36	
-Etzzy:	2453	2277	207	87	
-4—-k-^rFi	3056	1688	298	71	
«	3074	1756	28	33	
'zrizE	3191	1720	164	73	
