content	x	y	w	h	
PHOEBUS.	1566	412	370	64	
C.	2081	418	63	53	
M.	2220	419	78	53	
"Evening,	822	499	199	41	
and	1044	498	67	34	
morning,	1130	501	174	39	
and	1323	500	70	33	
at	1412	504	35	27	
noon,	1465	511	104	26	
will	1588	499	69	32	
I	1676	499	9	32	
pray,	1707	505	99	38	
and	1824	498	71	33	
cry	1912	509	64	31	
aloud:	1995	498	125	35	
and	2140	499	69	32	
he	2225	499	45	33	
shall	2287	497	90	37	
hear	2397	498	84	34	
my	2499	509	62	32	
voice.’’	2578	497	144	37	
Ps.	2773	498	58	37	
55:19.	2850	495	112	38	
Isaac	232	550	102	33	
.	352	575	7	8	
Watts,	377	550	127	39	
1719.	532	550	92	36	
Key	707	555	78	41	
of	803	553	36	34	
F	856	555	25	31	
Sharp	902	555	115	41	
Minor.	1035	554	126	35	
173	3441	414	97	52	
Psalmist	3161	551	167	33	
8th	3344	550	60	33	
Hym	3432	547	98	45	
1.	421	874	27	31	
Lord,	498	873	100	38	
in	616	876	35	30	
the	665	873	59	35	
morning	737	875	165	43	
thou	914	877	85	32	
shall	1009	876	92	34	
hear	1114	877	85	32	
My	1213	878	61	40	
voice	1287	878	103	33	
ascending	1402	878	195	42	
high:	1612	876	97	44	
To	1722	876	51	34	
thee	1788	875	81	35	
will	1881	877	69	31	
I	1963	877	10	31	
direct	1988	877	112	34	
my	2114	887	61	31	
prayer,	2186	887	137	31	
To	2336	876	52	34	
thee	2402	875	80	35	
lift	2495	877	52	32	
up	2565	887	46	31	
mine	2624	877	96	33	
eye;	2731	883	76	37	
Up	2821	875	56	42	
to	2888	880	34	29	
the	2935	873	58	35	
hills	3003	873	82	35	
where	3096	872	119	34	
Christ	3227	871	118	35	
is	3357	874	31	29	
gone	3400	880	90	33	
To	3498	869	51	35	
taste	361	2505	90	29	
thy	466	2501	61	43	
mercies	545	2502	151	34	
there;	715	2501	108	40	
Thy	844	2499	80	47	
word	941	2503	100	35	
in	1059	2503	35	34	
-	1111	2519	15	6	
to	1143	2507	34	30	
our	1217	2512	62	25	
minds	1320	2503	117	34	
in-still;	1468	2504	133	36	
Thy	1710	2500	78	45	
word	1805	2501	96	35	
in	1964	2504	34	31	
-	2039	2517	15	6	
to	2080	2507	33	29	
our	2205	2510	63	23	
minds	2315	2498	116	35	
in	2476	2500	35	30	
-	2535	2515	16	6	
still;	2573	2497	80	38	
And	2747	2496	79	33	
wor	2864	2505	73	24	
-	2998	2510	16	8	
shp	3052	2492	66	45	
in	3186	2495	35	30	
thy	3330	2492	63	41	
fear.	3410	2493	87	32	
This	311	2818	86	35	
hymn	413	2819	110	44	
originailv	542	2823	186	43	
had	740	2823	70	36	
eight	828	2822	96	46	
stanzas,	937	2825	154	39	
and	1113	2822	70	33	
the	1203	2823	59	33	
title	1281	2821	74	35	
was,	1371	2831	85	29	
"For	1477	2822	94	32	
The	1586	2821	76	34	
Lord’s	1680	2818	123	41	
Day,	1818	2821	90	42	
Morning.’’	1929	2818	204	45	
It	2182	2820	30	33	
represents	2228	2823	203	37	
Dr.	2448	2817	60	33	
Watts’	2528	2814	127	37	
idea	2675	2816	78	32	
of	2770	2815	37	33	
the	2825	2815	59	33	
Psalm	2902	2813	120	36	
above,	3041	2812	127	42	
and	3186	2812	71	34	
it	3273	2814	25	31	
is	3309	2814	30	31	
referred	3354	2810	155	35	
to	3526	2815	35	29	
in	224	2873	34	33	
the	278	2873	59	36	
works	353	2875	116	35	
of	485	2877	37	31	
hymnology	539	2876	222	46	
as	778	2890	41	24	
one	835	2889	69	24	
of	918	2880	36	32	
the	979	2879	59	33	
standard	1056	2878	168	34	
hymns	1240	2877	132	43	
of	1389	2877	37	32	
this	1444	2877	69	33	
gifted,	1531	2876	121	45	
fluent	1671	2876	113	37	
writer.	1800	2878	127	32	
He	1978	2875	56	34	
was	2051	2886	73	23	
born	2140	2875	87	32	
in	2244	2877	35	30	
1674	2301	2874	84	33	
and	2401	2873	70	33	
died	2487	2873	79	32	
in	2578	2874	35	30	
1748.	2635	2871	94	34	
The	2754	2869	76	34	
composer	2847	2878	188	34	
of	3048	2869	36	32	
the	3101	2868	59	33	
melody	3173	2868	140	43	
is	3331	2870	31	30	
unknown.	3373	2866	188	35	
This	218	2926	88	37	
tune	325	2934	83	30	
is	425	2933	30	31	
an	471	2942	47	23	
old	539	2933	58	34	
minor	615	2936	115	31	
melody.	743	2935	161	44	
It	1556	2930	29	35	
was	1598	2942	74	24	
in	1686	2934	36	30	
the	1742	2930	59	36	
first	1819	2931	77	34	
edition	1914	2929	131	36	
of	2064	2932	35	31	
the	2117	2931	59	32	
"Southern	2202	2927	205	36	
Harmony’’	2429	2925	212	45	
and	2662	2926	69	33	
in	2748	2927	34	30	
the	2801	2924	59	35	
first	2877	2925	79	34	
edition	2972	2922	131	36	
of	3121	2924	36	32	
the	3171	2922	60	34	
"Missouri	3251	2922	196	35	
Har	3467	2919	74	35	
¬	3543	2940	16	5	
mony,”	221	2982	152	53	
but	392	2986	65	42	
Dppp	470	2998	96	30	
of	585	2989	36	37	
them	640	2989	97	38	
give	752	2993	88	42	
the	860	2990	61	36	
author’s	937	2987	161	38	
name.	1116	2999	119	23	
The	1284	2988	76	33	
words	1376	2989	115	33	
were	1506	2999	94	23	
taken	1619	2986	105	37	
from	1742	2987	93	35	
"Psalmist”	1854	2985	221	37	
8th	2100	2986	62	34	
Hymn.	2179	2986	134	42	
