x	y	w	h	content	
279	13	10	31	a	
992	213	126	28	CHINA.	
1156	215	31	25	C.	
1203	215	42	25	M.	
1967	219	38	26	37	
305	269	3	2	:	
672	254	9	6	«	
686	252	37	15	And	
730	253	30	13	she	
766	252	44	13	went	
817	255	21	9	and	
840	250	52	14	toid	
899	250	46	13	them	
952	250	37	13	that	
996	249	33	13	had	
1036	249	42	13	been	
1086	249	39	13	with	
1133	249	41	16	him,	
1181	253	19	9	as	
1207	249	39	17	they	
1254	249	81	13	mourned	
1341	249	32	13	and	
1381	250	135	16	wept.”—Marx	
1528	249	23	14	16:	
1563	249	21	14	10.	
304	273	63	18	Isaac	
378	273	84	20	Watts,	
472	271	51	19	1707.	
549	272	44	22	Key	
601	271	22	18	of	
630	273	17	15	D	
657	271	70	22	Major.	
46	224	86	29	Varna,	
136	236	39	18	1832,	
120	257	54	18	gee	
1626	267	103	16	TimotHy	
1742	266	84	20	Swann,	
1838	266	60	17	about	
1907	266	49	17	1790.	
1640	296	30	10	pes	
1529	296	29	11	—	
1484	351	6	1	z	
1591	344	90	23	mame	
327	403	14	12	1.	
357	396	53	23	Why	
418	396	23	18	do	
465	401	29	13	we	
504	401	65	12	mourn	
578	395	82	33	de-part	
661	404	6	3	-	
677	395	31	21	ing	
717	394	78	21	friends,	
807	392	29	19	Or	
845	393	61	18	shake	
923	394	19	17	at	
951	392	74	19	death’s	
1035	398	10	12	a	
1055	402	5	3	-	
1070	392	64	19	larms?	
1145	392	40	18	’Tis	
1195	393	33	18	but	
1275	392	32	19	the	
1328	392	52	18	voice	
1389	392	41	18	that	
1471	391	22	19	Je	
1506	402	6	2	-	
1526	397	33	12	sus	
1568	392	64	21	sends,	
1643	390	35	19	To?	
1687	391	33	18	call	
1741	391	50	18	them	
1801	392	19	17	to	
1528	415	29	10	—	
1752	414	24	8	—	
325	522	16	12	2.	
357	515	53	23	Why	
419	515	68	18	should	
496	520	29	13	we	
533	514	85	19	trem-ble	
627	515	19	17	to	
670	518	83	17	con-vey	
762	512	57	19	Their	
829	512	35	18	bod	
889	522	7	2	-	
920	512	26	18	ies	
979	513	19	16	to	
1018	511	32	19	the	
1071	511	60	19	tomb?	
1141	511	60	18	There	
1210	511	96	18	the_dear	
1330	501	53	28	flesh	
1387	501	20	27	of	
1463	510	22	18	Je	
1498	520	6	3	-	
1517	515	33	13	sus	
1575	510	37	21	lay,	
1623	510	41	17	And	
1674	515	30	12	scat	
1702	500	46	27	-	
1746	500	41	27	tered	
1797	509	23	18	all	
1840	509	32	18	the	
1916	508	68	22	gloom.	
629	537	29	9	=	
1217	532	46	15	—	
1408	532	43	14	are	
1748	532	27	9	—	
1873	532	31	10	a	
324	641	15	17	3.	
355	634	75	19	Thence	
438	634	29	18	Hea	
474	639	11	13	-	
492	639	64	16	rose,	
565	638	22	13	as	
594	643	6	3	-	
607	633	46	18	cend	
663	642	6	2	-	
679	633	31	21	ing	
719	632	54	22	high,	
784	631	42	18	And	
836	631	64	18	showed	
902	631	43	17	our	
948	631	53	17	feet	
1017	630	54	32	the_	
1074	636	49	16	way;	
1135	629	30	23	Up	
1197	631	18	17	to	
1274	630	32	18	the	
1331	629	47	18	Lord	
1396	635	28	32	xe	
1463	630	31	37	tre	
1518	619	48	47	shall	
1575	618	57	32	fly	
1652	630	7	16	t	
1683	628	31	18	the	
1736	629	51	20	great	
1796	627	24	18	ris	
1830	637	6	2	-	
1845	627	32	22	ing	
1924	626	44	23	day.	
1389	658	29	2	BS	
1470	658	77	2	2@=	
1647	651	25	8	—~	
302	753	91	23	Timothy	
406	753	71	19	Swann	
490	758	41	13	was	
544	753	45	18	born	
605	752	43	22	1758	
661	752	18	17	in	
693	751	114	21	Worcester,	
822	750	67	22	Mass.,	
899	750	41	18	died	
954	750	17	17	in	
985	749	95	21	Sheffield,	
1090	748	74	22	Conn.,	
1177	749	48	21	1842.	
1252	748	28	18	He	
1292	754	30	12	was	
1324	748	134	21	self-taught	
1471	748	17	17	in	
1499	747	64	21	music,	
1577	747	44	21	only	
1630	746	71	22	having	
1711	746	86	18	attended	
1807	751	10	12	a	
1826	751	53	12	course	
1881	745	38	18	of	
1928	745	71	22	studies	
256	778	28	18	for	
295	777	51	19	three	
360	777	64	18	weeks	
438	776	17	18	in	
470	782	11	12	a	
493	778	78	20	country	
584	775	77	22	singing	
674	774	63	18	school	
750	775	20	17	at	
783	773	79	19	Groton.	
890	773	63	19	When	
967	773	23	17	he	
999	778	29	12	was	
1030	772	94	18	sixteen	
1138	777	54	16	years	
1202	772	18	17	of	
1233	777	35	16	age	
1277	771	23	18	he	
1310	771	66	18	moved	
1386	773	18	16	to	
1416	770	108	22	Northfield,	
1535	769	59	19	Mass.	
1621	769	27	17	He	
1657	775	29	12	was	
1688	775	28	12	a	
1726	770	60	17	hatter	
1795	769	25	21	by	
1829	768	58	21	trade,	
1897	768	37	18	and	
1944	768	55	17	while	
257	800	82	23	engaged	
352	800	18	17	in	
384	800	39	18	this	
436	799	95	21	business,	
541	798	73	19	studied	
628	798	58	18	music	
699	798	28	17	for	
740	802	44	13	over	
797	797	59	21	thirty	
868	801	61	18	years.	
957	795	27	19	He	
997	796	58	17	wrote	
1069	795	36	17	and	
1118	795	68	21	taught	
1200	795	58	17	music	
1271	794	17	18	in	
1303	793	46	19	New	
1363	793	92	22	England.	
1482	793	59	22	Many	
1553	793	19	17	of	
1585	793	29	17	his	
1627	794	55	16	tunes	
1691	798	48	12	were	
1748	792	98	21	published	
1859	791	37	18	and	
1905	791	37	18	had	
1951	791	48	18	wide	
256	824	110	17	circulation.	
393	822	28	18	He	
434	828	40	12	was	
487	828	11	12	a	
511	822	67	22	genius	
591	821	18	18	in	
622	821	30	18	his	
665	826	49	17	way.	
741	820	34	18	His	
788	821	56	17	tunes	
857	825	48	12	were	
919	818	115	19	remarkable	
1046	818	29	18	for	
1088	818	48	18	their	
1148	818	113	21	originality,	
1271	817	36	18	and	
1317	817	103	22	singularly	
1433	816	63	18	unlike	
1509	822	38	16	any	
1560	815	52	18	other	
1625	815	92	18	melodies.	
1745	815	11	7	‘‘	
1766	814	84	19	China”	
1861	815	15	17	is	
1889	819	35	13	one	
1937	814	19	18	of	
1969	814	30	17	his	
257	846	143	22	master-pieces,	
411	851	23	12	and	
436	845	126	18	illustrates	
575	844	30	18	his	
619	844	113	18	self-culture	
745	843	18	18	in	
776	843	33	18	the	
821	844	29	16	art	
862	843	19	17	of	
894	847	54	17	song.	
976	841	15	19	It	
1003	842	16	17	is	
1032	841	72	22	printed	
1118	841	17	17	in	
1150	846	47	16	song	
1211	840	60	18	books	
1284	840	18	18	of	
1316	839	52	22	Law,	
1378	839	67	20	Mason,	
1449	839	99	22	Billings,	
1560	838	78	20	Swann,	
1649	838	76	18	Holden.	
1753	838	19	17	In	
1785	838	32	18	the	
1831	837	11	7	‘‘	
1851	837	87	18	Missouri	
1953	836	46	19	Har-	
257	869	77	22	mony,”’	
347	869	49	22	1837,	
407	868	112	19	‘‘Southern	
533	866	119	23	Harmony,’	
665	867	49	22	1835,	
724	866	37	18	and	
774	866	23	18	all	
811	866	55	21	along	
878	865	48	18	from	
942	865	42	21	1807	
997	870	24	16	up	
1034	866	19	16	to	
1065	864	33	18	the	
1111	865	81	20	present,	
1204	863	36	18	and	
1253	869	30	12	was	
1285	863	57	18	also	
1355	862	72	22	printed	
1440	862	18	18	in	
1471	862	32	18	the	
1512	861	12	8	‘‘	
1532	861	67	18	Sacred	
1613	860	72	23	Harp,”	
1695	861	18	17	in	
1725	861	49	21	1844,	
1785	861	25	21	by	
1821	860	64	19	White	
1894	860	37	18	and	
1942	859	55	23	King.	
258	891	40	19	The	
309	892	45	22	only	
367	897	48	17	song	
428	891	49	18	book	
490	891	24	18	he	
527	895	44	14	ever	
583	889	99	23	published	
696	894	40	14	was	
750	888	12	8	“‘	
770	888	41	19	The	
825	888	46	19	New	
885	888	87	22	England	
985	886	119	23	Harmony,”	
1121	892	31	16	104	
1164	892	63	16	pages.	
960	926	225	29	LIVERPOOL.	
1224	927	32	24	C.	
1271	926	42	25	M.	
302	968	43	22	Key	
353	966	21	18	of	
382	967	16	17	F	
407	967	68	22	Major,	
800	969	9	6	“	
816	969	90	13	Remember	
908	972	43	9	now	
951	968	46	17	thy	
1004	968	67	13	Creator	
1078	966	17	14	in	
1102	967	29	13	the	
1137	966	43	17	days	
1186	966	19	13	of	
1209	967	31	16	thy	
1247	966	140	17	youth.”—Kecr.	
1398	966	26	13	12:	
1433	966	13	13	1.	
1775	960	26	15	M.	
1812	959	20	17	C.	
1843	958	25	17	H.	
1879	959	71	16	Davis.	
1859	981	9	16	1	
1937	981	11	15	2	
327	1106	14	13	1.	
356	1101	68	23	Young	
433	1101	61	22	peo-ple	
495	1100	49	22	all,	
554	1102	20	17	at	
581	1110	6	3	-	
594	1102	31	16	ten	
635	1109	6	3	-	
650	1100	39	18	tion	
699	1099	50	22	give,	
757	1098	43	18	And	
808	1098	45	18	hear	
862	1097	53	19	what	
924	1097	6	18	I	
951	1097	48	18	shall	
1008	1102	41	17	say;	
1189	1095	48	18	wish	
1245	1101	47	16	your	
1301	1095	51	18	souls	
1361	1095	46	18	with	
1418	1094	68	19	Christ	
1493	1096	19	16	to	
1523	1094	35	18	live	
1577	1094	19	17	In	
1657	1099	23	12	ev	
1693	1104	7	2	-	
1713	1093	64	18	er-last	
1786	1103	6	2	-	
1801	1093	31	21	ing	
1847	1092	43	38	aa	
1924	1092	42	22	day.	
1936	1115	10	9	9	
328	1336	17	13	2.	
360	1330	124	19	Re-mem-ber	
500	1335	37	17	you	
554	1335	31	13	are	
593	1329	106	22	hast-’ning	
708	1334	24	12	on	
754	1328	28	19	To	
790	1327	75	19	death’s	
872	1328	54	21	dark,	
936	1327	84	22	gloom-y	
1028	1326	65	21	shade;	
1128	1325	50	18	Your	
1261	1330	24	12	on	
1295	1325	51	37	aos	
1367	1324	37	18	will	
1414	1329	46	12	soon	
1472	1324	21	17	be	
1503	1329	55	16	gone,	
1569	1323	50	17	Your	
1650	1322	47	18	flesh	
1715	1322	18	17	in	
1743	1322	43	18	dust	
1803	1322	22	17	be	
1846	1321	41	38	id	
1925	1311	42	42	laid.	
305	1449	40	18	The	
358	1450	60	17	above	
430	1449	59	21	hymn	
502	1453	40	12	was	
554	1446	60	18	found	
627	1446	18	17	in	
0	0	2220	1785	“	
679	1445	87	18	Mercer’s	
779	1445	100	22	Cluster,’”’	
889	1451	48	17	page	
952	1446	37	21	146,	
999	1445	71	18	headed	
1084	1444	90	19	‘‘Solemn	
1186	1444	102	18	Addresses	
1297	1445	19	17	to	
1327	1443	67	21	Young	
1405	1442	87	22	People.”’	
1519	1441	46	18	This	
1575	1442	15	17	is	
1599	1442	32	17	the	
1640	1441	47	17	third	
1697	1441	72	17	revised	
1779	1440	67	18	edition	
1856	1440	19	18	of	
1888	1440	40	17	said	
1942	1439	55	18	book.	
260	1471	45	19	Rey.	
317	1472	54	18	Jesse	
386	1471	68	19	Mercer	
467	1471	19	17	of	
499	1470	110	19	Howellton,	
619	1467	46	22	Ga.,	
675	1473	40	12	was	
724	1468	31	18	the	
764	1469	58	18	editor	
831	1469	17	17	in	
860	1469	50	22	1823.	
936	1468	40	18	The	
985	1469	59	21	hymn	
1054	1468	24	18	has	
1080	1473	96	16	appeared	
1178	1467	38	18	in	
1225	1467	71	18	several	
1306	1467	58	21	hymn	
1375	1466	66	20	books,	
1452	1465	32	18	but	
1494	1470	47	12	none	
1551	1465	19	17	of	
1582	1465	51	17	them	
1643	1465	43	20	give	
1698	1464	32	18	the	
1739	1463	85	18	author’s	
1834	1468	42	12	name	
1879	1468	38	12	or	
1926	1463	42	17	date	
1981	1463	19	17	of	
36	1512	6	3	+	
49	1507	24	14	his	
120	1514	8	8	py	
157	1507	41	20	Wills	
259	1495	32	19	the	
303	1495	66	22	hymn.	
397	1494	15	18	It	
425	1494	16	18	is	
452	1492	91	23	probably	
556	1497	23	12	an	
593	1490	79	21	English	
687	1490	113	30	production.	
827	1491	132	25	“Liverpool,”	
963	1491	30	18	is	
1006	1490	80	19	credited	
1099	1492	18	16	to	
1132	1489	25	19	M.	
1169	1489	25	19	C.	
1206	1490	22	17	H.	
1240	1489	67	18	Davis.	
1335	1489	14	18	It	
1358	1494	78	16	appears	
1446	1488	17	18	in	
1472	1488	32	18	the	
1514	1487	12	8	‘‘	
1534	1487	67	18	Sacred	
1611	1487	72	21	Harp,”’	
1694	1487	24	20	by	
1729	1486	65	19	White	
1803	1486	36	17	and	
1851	1485	48	22	King,	
1903	1486	31	19	in	
1950	1486	49	20	1844,	
11	1516	30	16	we	
48	1518	69	26	Faso	
134	1513	17	21	by	
163	1531	7	18	4	
173	1514	25	32	ft	
260	1518	36	18	and	
309	1518	45	17	later	
367	1517	85	20	editions;	
467	1514	114	25	‘‘Southern	
595	1512	120	21	Harmony,”	
731	1513	48	21	1837,	
789	1518	47	17	page	
851	1519	15	16	1,	
876	1514	45	18	with	
935	1514	23	17	all	
971	1514	32	18	the	
1015	1518	65	13	verses	
1095	1513	17	18	in	
1126	1513	32	18	the	
1171	1513	65	22	hymn;	
1255	1518	23	12	and	
1280	1512	42	18	in	
1335	1512	32	18	the	
1381	1510	118	19	“Christian	
1518	1510	118	22	Harmony,”	
1655	1510	24	21	by	
1696	1509	85	22	Walker,	
1795	1509	18	17	in	
1833	1508	49	21	1866,	
1896	1513	47	17	page	
1960	1508	38	22	583.	
0	1534	52	44	po	
69	1545	22	19	The	
99	1536	39	24	words	
146	1538	16	14	au	
260	1540	17	20	It	
288	1540	40	18	also	
341	1539	37	18	has	
391	1539	46	17	been	
450	1537	72	22	printed	
535	1541	18	13	in	
566	1541	11	12	a	
590	1536	52	21	great	
655	1534	68	18	number	
725	1535	39	17	of	
777	1535	45	18	later	
834	1536	66	18	books.	
