content	x	y	w	h	
VOORZAN	1161	332	943	120	
G	2189	336	34	117	
.	2260	336	34	117	
Of	847	444	153	119	
dit	1016	445	102	119	
,	1136	448	36	118	
of	1228	449	88	118	
dat	1358	451	119	118	
,	1502	453	36	118	
al	1586	454	68	118	
wat	1678	456	153	119	
het	1877	459	136	119	
leven	2051	461	193	119	
,	2280	464	36	118	
Van	953	565	157	112	
binnen	1145	568	273	113	
in	1461	572	63	109	
'	1547	573	34	109	
t	1580	574	34	109	
begeeren	1644	575	346	115	
fluit	2044	581	173	111	
,	2240	584	34	109	
Dat	843	668	153	118	
wil	1020	669	136	119	
'	1174	672	36	117	
t	1209	672	36	117	
ook	1273	673	152	120	
in	1472	676	66	117	
den	1597	678	118	118	
uitvloed	1774	680	318	121	
geeven	2149	685	262	120	
.	2436	689	36	117	
Een	943	778	141	111	
ander	1138	782	235	114	
ſpreekt	1403	788	286	115	
van	1726	796	125	111	
geld	1897	800	172	112	
en	2123	805	62	110	
goed	2249	808	180	113	
,	2470	813	34	109	
Van	850	892	153	118	
luft	1041	893	145	119	
,	1216	896	36	117	
van	1292	897	136	119	
vrees	1478	899	202	121	
,	1689	902	36	117	
van	1769	903	136	120	
kryg	1935	906	182	120	
en	2152	909	66	117	
vrede	2253	910	234	121	
,	2503	913	36	117	
Van	950	1011	151	118	
winſt	1144	1012	215	118	
,	1376	1013	34	117	
van	1467	1013	118	118	
voor	1632	1014	181	117	
-	1824	1015	34	117	
of	1880	1015	86	117	
tegenſpoed	1991	1015	436	119	
,	2462	1017	34	117	
Van	849	1123	140	109	
zee	1040	1123	140	110	
,	1201	1124	32	109	
van	1298	1124	124	110	
landen	1467	1125	252	110	
en	1771	1126	80	110	
van	1914	1127	124	109	
ſteden	2098	1128	226	110	
:	2356	1129	32	109	
Maar	938	1227	216	126	
wy	1169	1228	139	125	
van	1319	1229	125	125	
Jezus	1494	1229	232	126	
,	1737	1230	37	125	
'	1812	1231	37	125	
t	1850	1231	37	125	
liefſte	1890	1231	235	126	
Kind	2157	1232	199	126	
.	2367	1233	37	125	
Ach	831	1339	162	124	
Jezus	1048	1339	227	125	
!	1285	1340	37	124	
Jezus	1383	1341	245	125	
!	1638	1342	37	124	
brood	1723	1342	232	125	
der	1989	1343	125	125	
Zielen	2134	1344	245	125	
!	2407	1345	37	124	
Van	948	1459	149	117	
alle	1162	1460	125	116	
hong	1318	1461	214	116	
'	1538	1461	34	116	
raars	1563	1462	184	116	
zeer	1782	1462	164	117	
bemind	1979	1463	308	117	
,	2304	1465	34	116	
Die	818	1580	155	98	
in	1028	1580	55	98	
de	1140	1581	91	98	
naam	1270	1581	167	99	
van	1510	1582	127	99	
Jezus	1700	1583	231	99	
knielen	1970	1584	277	99	
.	2267	1585	28	98	
Ô	942	1675	37	125	
Groote	1017	1675	300	126	
Ignaci	1360	1677	247	126	
,	1623	1678	37	125	
kloek	1720	1678	215	126	
in	1996	1679	47	125	
ſmert	2091	1680	222	126	
,	2328	1681	37	125	
Voor	844	1795	213	117	
leeuwen	1082	1796	314	118	
-	1411	1797	34	117	
brulling	1439	1797	331	118	
zonder	1781	1798	286	119	
vreeze	2092	1800	263	118	
,	2378	1801	34	117	
Liet	950	1915	158	110	
gy	1126	1916	100	109	
in	1282	1916	41	110	
uw	1368	1917	100	109	
doorkerfde	1511	1917	463	111	
Hert	1982	1919	204	110	
,	2200	1920	32	109	
De	822	2022	143	112	
Goude	980	2022	293	113	
Naam	1308	2024	208	112	
van	1592	2025	128	112	
Jezus	1785	2025	229	113	
leezen	2050	2027	246	112	
,	2330	2028	32	112	
'	921	2134	30	103	
t	952	2134	30	103	
Gevalt	1001	2134	281	104	
ons	1304	2136	133	103	
ſchoon	1454	2136	249	104	
,	1732	2137	30	103	
en	1824	2138	77	103	
ſmaakt	1946	2138	271	104	
ons	2240	2139	133	104	
zoet	2392	2140	169	104	
,	2585	2141	30	103	
Hy	813	2242	163	117	
ſtaat	1026	2243	154	117	
ook	1229	2244	133	117	
in	1411	2245	64	116	
ons	1535	2245	134	117	
hert	1712	2246	164	117	
geſchreeven	1913	2247	464	118	
,	2412	2249	34	116	
Of	922	2347	161	125	
wy	1078	2348	139	125	
begeeren	1235	2348	345	127	
'	1633	2350	37	125	
t	1671	2350	37	125	
in	1736	2350	71	125	
'	1835	2351	37	125	
t	1873	2351	37	125	
gemoed	1952	2351	301	126	
,	2276	2352	37	125	
Want	814	2467	269	117	
Jezus	1122	2468	244	118	
is	1403	2469	44	117	
des	1488	2469	116	118	
herten	1641	2470	236	118	
leven	1929	2471	201	118	
:	2152	2472	34	117	
Wy	934	2577	179	122	
willen	1128	2578	244	123	
vrolyk	1439	2579	241	123	
zyn	1724	2580	139	123	
in	1919	2581	67	122	
God	2027	2581	175	123	
,	2237	2582	36	122	
Albaard	833	2691	311	117	
de	1175	2692	107	116	
pelgrims	1293	2692	377	118	
weg	1666	2694	149	116	
veel	1848	2695	169	116	
zuchten	2041	2696	305	117	
,	2386	2697	34	116	
De	914	2803	151	116	
hoop	1078	2804	213	116	
beloofd	1325	2805	311	117	
een	1683	2806	117	116	
dierbaar	1860	2807	307	117	
lot	2208	2808	116	117	
,	2335	2809	34	116	
En	816	2915	107	116	
doet	970	2915	179	117	
het	1182	2916	132	116	
ongenoegen	1351	2917	459	117	
vluchten	1870	2919	329	117	
.	2215	2920	34	116	
Hebt	912	3034	232	116	
goede	1170	3032	249	116	
moed	1431	3030	232	117	
die	1718	3029	100	117	
God	1873	3028	184	116	
bemind	2094	3027	289	116	
,	2410	3025	35	117	
Hy	793	3146	171	116	
noemd	984	3145	300	114	
zyn	1307	3143	135	116	
eigen	1501	3142	183	115	
zelven	1727	3140	269	115	
Vader	2052	3139	258	115	
,	2324	3137	35	116	
Wat	919	3251	195	125	
zyt	1134	3252	144	124	
gy	1328	3253	94	124	
een	1455	3253	125	125	
gelukkig	1630	3254	353	125	
kind	2022	3255	180	125	
,	2225	3256	37	124	
Stap	813	3378	171	115	
voort	1010	3376	229	115	
,	1253	3375	35	116	
gy	1345	3375	87	116	
komt	1458	3374	231	115	
uw	1694	3373	108	115	
erfdeel	1846	3372	278	115	
nader	2131	3370	229	115	
.	2363	3369	35	116	
Die	2454	3485	138	97	
