content	x	y	w	h	
Cnc	2510	80	170	39	
4	204	1051	19	72	
us	244	278	145	223	
Us	241	830	100	136	
WILSOHNBUCHSTAN	277	1723	142	3436	
