content	x	y	w	h	
306	349	103	66	31	
DE	563	96	101	39	
VRBE	701	96	205	39	
ROM	933	96	163	39	
A	1136	96	11	39	
AR	859	180	28	19	
MAC	787	234	73	6	
TUTTI	901	282	68	80	
с	988	350	5	25	
ERRET	838	429	35	10	
LOGO	842	437	44	13	
timo	241	1031	51	22	
.	301	1033	4	21	
Varro	362	556	82	40	
aliud	458	556	66	39	
Macellum	532	555	134	40	
prope	685	555	85	39	
Sacrain	780	554	96	40	
viam	894	554	54	40	
conſtituit	968	553	133	40	
,	1100	553	11	40	
Exædificalus	1126	553	183	39	
,	1310	552	11	40	
in	1331	552	21	40	
quit	362	595	52	37	
,	418	594	10	37	
Vicus	437	594	80	37	
,	520	594	10	37	
inter	574	593	64	37	
Sacram	652	593	88	36	
viam	761	592	59	37	
,	832	592	10	37	
&	851	592	10	37	
Macellum	886	591	128	37	
editus	1035	590	82	37	
.	1125	590	10	37	
Hoc	1153	589	64	37	
forfitan	1229	589	97	36	
ad	1339	588	28	37	
Corneta	366	625	102	42	
di	478	625	31	42	
&	509	625	11	42	
um	528	625	39	42	
d	583	625	11	42	
Cornis	601	625	95	42	
,	694	625	11	42	
quæ	716	625	42	42	
abſciſſe	771	625	101	42	
loco	880	625	53	42	
rcliquerúc	948	625	141	42	
nomen	1096	625	97	42	
.	1197	625	11	42	
Idem	1219	625	58	42	
enim	1300	625	53	42	
ante	364	665	55	39	
ſcripſerat	424	665	137	38	
:	565	664	11	39	
ubi	584	664	45	39	
varie	635	663	72	39	
res	722	663	33	39	
venduntur	768	663	141	38	
,	917	662	11	39	
dicitur	936	662	97	38	
,	1037	661	11	39	
ad	1060	661	29	39	
Corneta	1097	661	110	38	
.	1213	660	11	39	
Ec	1243	660	36	39	
fupra	1290	660	71	39	
,	1361	660	11	39	
in	364	698	21	39	
Sacra	402	698	71	39	
via	486	698	34	38	
,	531	697	11	39	
&	555	697	11	39	
propinqua	586	697	151	39	
Suburra	746	697	107	38	
emi	870	696	62	39	
venalia	930	696	95	39	
diximus	1042	696	113	38	
.	1163	695	11	39	
Caſtella	242	745	84	25	
Ab	398	734	43	39	
Aede	450	734	72	39	
S.	537	733	29	39	
Viti	572	733	52	39	
parum	633	733	79	39	
diftant	733	733	89	38	
veteris	829	732	95	39	
ædificij	932	732	104	39	
parietinz	1044	732	126	38	
,	1182	731	11	39	
Caſtellum	1208	731	128	39	
Aquz	238	772	62	39	
.	308	771	11	39	
Aqux	364	771	72	39	
,	444	771	11	39	
vt	459	771	29	38	
quidam	495	770	87	39	
aiunt	607	770	79	38	
:	688	769	11	39	
vt	706	769	36	39	
alij	747	769	42	39	
Trophæa	803	768	128	39	
Marij	939	768	78	38	
de	1026	767	36	39	
Cimbris	1074	767	112	38	
a	1196	766	11	39	
Cæſare	1220	766	96	38	
re	1327	765	40	39	
ftituta	367	801	82	42	
,	460	801	11	42	
ideoque	477	801	118	42	
locum	598	801	76	42	
Cimbrum	693	801	125	42	
dici	837	801	55	42	
antumant	897	801	138	42	
.	1036	801	11	42	
Equidem	1067	801	108	42	
ve	1203	801	30	42	
ibi	1244	801	37	42	
fuiffe	1287	801	65	42	
Tropheea	374	837	124	44	
Marij	508	837	83	44	
nullo	603	837	65	44	
modo	681	837	85	44	
dicerem	774	837	104	44	
:	888	837	12	44	
ita	908	837	31	44	
fuiſſe	951	837	63	44	
Caſtellum	1034	837	123	44	
Aquæ	1182	837	74	44	
tuto	1271	837	51	44	
af	1338	837	35	44	
Front.l.1	242	870	99	44	
.	345	870	12	44	
firmarem	370	870	112	44	
.	498	870	12	44	
Nam	521	870	62	44	
vt	607	870	24	44	
conftat	641	870	102	44	
ex	755	870	24	44	
Frontino	794	870	122	44	
,	917	870	12	44	
Aquatam	941	870	124	44	
Claudia	1085	870	108	44	
,	1196	870	12	44	
quam	1213	870	68	44	
Mar	1299	870	71	44	
de	239	910	30	40	
Aquæ-	274	910	81	40	
tia	369	909	33	40	
poſt	411	909	56	40	
hortos	477	909	97	40	
Pallantianos	580	909	173	39	
,	753	908	11	40	
qui	772	908	46	40	
fuerunt	826	908	99	39	
in	934	907	23	40	
Éſquilijs	969	907	115	40	
,	1081	907	11	40	
effundebatur	1106	907	176	39	
.	1282	906	11	40	
Duo	1307	906	63	40	
duct	237	943	53	26	
,	296	943	7	26	
quidem	373	941	85	43	
illa	481	941	39	43	
Trophæa	535	941	132	43	
inſculpta	679	941	118	43	
è	808	941	12	43	
marmore	826	941	131	43	
,	953	941	12	43	
quz	970	941	49	43	
viſuncur	1028	941	114	43	
in	1149	941	16	43	
Capitolio	1190	941	126	43	
,	1318	941	12	43	
ex	1339	941	32	43	
a	240	970	11	40	
De	266	970	38	40	
his	315	971	29	40	
hoc	366	971	57	40	
loco	434	972	54	40	
tranſtulit	508	972	123	41	
Populus	649	973	112	41	
Romanus	769	974	141	41	
:	913	975	11	40	
cur	936	975	46	41	
tamen	990	976	87	40	
potius	1096	977	87	40	
Marij	1191	977	79	41	
,	1274	978	11	40	
quam	1297	978	63	40	
capite	240	1004	72	26	
vle	326	1000	25	28	
alterius	370	1013	105	39	
fuiſſe	485	1013	64	39	
dicantur	562	1013	117	39	
,	687	1013	11	39	
non	704	1013	51	39	
video	772	1013	65	39	
,	851	1013	11	39	
preſertim	874	1013	113	39	
in	1017	1013	14	39	
Vrbe	1048	1013	68	39	
olim	1126	1013	47	39	
eiuſmodi	1200	1013	123	39	
ore	1330	1013	45	39	
namentis	367	1044	130	43	
refertiffima	504	1044	163	43	
.	666	1044	12	43	
Moles	691	1044	87	43	
vero	788	1044	63	43	
ipſa	860	1044	48	43	
indicat	922	1044	100	43	
Aquæ	1029	1044	73	43	
receptaculum	1115	1044	185	43	
,	1309	1044	12	43	
vn	1332	1044	37	43	
de	373	1080	30	40	
in	412	1080	23	40	
fiſtulas	447	1080	95	41	
diuideretur	550	1081	156	40	
:	715	1081	11	40	
ab	730	1081	30	41	
illo	779	1082	36	40	
videlicet	829	1082	117	40	
,	957	1082	11	40	
qui	976	1082	46	41	
extruxit	1025	1083	114	40	
,	1141	1083	11	40	
aut	1165	1083	40	40	
inftauravit	1216	1083	143	41	
,	1367	1084	11	40	
Trophæis	379	1115	134	40	
ornatum	527	1115	108	40	
.	646	1115	11	40	
Quod	671	1115	73	40	
quidem	764	1115	91	40	
Aquæ	876	1115	73	40	
Caftellum	967	1115	122	40	
,	1101	1115	11	40	
quia	1121	1115	56	40	
plerique	1186	1115	116	40	
eru	1314	1115	41	40	
.	1364	1115	11	40	
ditorum	373	1148	103	39	
Marciæ	497	1149	93	38	
attribuunt	608	1149	140	39	
,	757	1150	10	38	
&	780	1150	10	38	
inſcriprio	811	1150	126	39	
bafis	949	1151	66	38	
Capitolinæ	1031	1151	142	39	
docet	1192	1152	79	38	
,	1275	1152	10	38	
repua	1293	1152	79	39	
gnandum	371	1185	117	44	
non	510	1185	50	44	
iudico	577	1185	82	44	
.	669	1185	12	44	
Porrò	693	1185	77	44	
vt	785	1185	32	44	
quidam	825	1185	93	44	
putant	947	1185	88	44	
ab	1046	1185	32	44	
ijs	1085	1185	30	44	
monimentis	1123	1185	173	44	
Ma	1310	1185	60	44	
rij	372	1221	28	41	
nomen	406	1221	95	41	
loco	510	1221	58	41	
reli	582	1221	46	41	
&	631	1221	11	41	
um	649	1221	38	41	
eft	708	1221	28	41	
.	740	1221	11	41	
Marlianus	750	1221	145	41	
,	896	1221	11	41	
quod	916	1221	68	41	
ante	996	1221	57	41	
Fuluius	1067	1221	101	41	
dixerat	1180	1221	100	41	
:	1282	1221	11	41	
Hinc	1302	1221	74	41	
li.5.6.15	247	1254	102	42	
.	350	1254	11	42	
ea	372	1254	22	42	
tota	406	1254	53	42	
Eſquiliarum	473	1254	156	42	
pars	650	1254	54	42	
,	707	1254	11	42	
quæ	723	1254	48	42	
eft	784	1254	31	42	
plana	823	1254	72	42	
,	904	1254	11	42	
Eſquilias	929	1254	119	42	
inter	1055	1254	61	42	
,	1119	1254	11	42	
Cælium	1177	1254	92	42	
Mon	1293	1254	79	42	
Fulu.lib.z.	244	1312	115	26	
tem	370	1290	35	40	
Bafilicamque	429	1290	179	40	
Lateranenſem	617	1290	184	40	
vergit	824	1290	79	40	
,	907	1290	11	40	
bodie	923	1290	68	40	
dicitur	1001	1290	91	40	
Merulana	1100	1290	144	40	
,	1244	1290	11	40	
pro	1259	1290	40	40	
Mac	1311	1290	64	40	
riana	372	1325	71	40	
.	449	1325	11	40	
Atqui	481	1325	73	40	
aliunde	564	1325	103	40	
nomen	672	1325	91	40	
Merulanæ	771	1325	133	40	
fuiſſe	926	1325	66	40	
deſumptum	1000	1325	150	40	
,	1167	1325	11	40	
conijcitur	1195	1325	136	40	
ex	1342	1325	30	40	
Epift.58	245	1360	92	43	
.	337	1360	12	43	
lib	369	1360	31	43	
.	408	1360	12	43	
2.	426	1360	24	43	
Epiſtolarum	460	1360	161	43	
S.	638	1360	23	43	
Gregorij	663	1360	128	43	
,	795	1360	12	43	
Quia	830	1360	54	43	
igitur	899	1360	78	43	
,	971	1360	12	43	
inquit	996	1360	83	43	
,	1077	1360	12	43	
Ecclefiam	1103	1360	117	43	
pofitam	1243	1360	87	43	
juxta	374	1394	70	42	
domum	454	1394	86	42	
Merulanam	560	1394	157	42	
,	734	1394	11	42	
Regione	755	1394	104	42	
tertia	864	1394	74	42	
,	945	1394	11	42	
quam	966	1394	63	42	
fuperftitio	1053	1394	128	42	
diu	1194	1394	41	42	
Ariana	1254	1394	90	42	
detinuit	370	1430	110	42	
in	496	1430	15	42	
bonorem	527	1430	106	42	
S.	656	1430	31	42	
Seuerini	690	1430	117	42	
cupimus	821	1430	111	42	
conſecrare	941	1430	141	42	
.	1087	1430	11	42	
Hic	1118	1430	48	42	
locus	1188	1430	70	42	
a	1272	1430	11	42	
Tem	1299	1430	48	42	
.	1362	1430	11	42	
plo	376	1465	39	39	
S.	434	1465	21	39	
Matthæi	451	1465	123	39	
contra	580	1465	89	39	
Cælium	685	1465	100	39	
fere	811	1465	44	39	
planus	868	1465	94	39	
excurrit	968	1465	109	39	
,	1081	1465	11	39	
olim	1100	1465	51	39	
Tabernola	1178	1465	145	39	
di	1336	1465	29	39	
Etus	378	1499	54	34	
,	442	1499	9	34	
cujus	459	1499	71	34	
meminit	537	1499	121	34	
Varro	670	1499	76	34	
:	761	1499	9	34	
Dexterior	778	1499	129	34	
via	919	1499	40	34	
in	971	1499	19	34	
Tabernola	1009	1499	135	34	
est	1159	1499	34	34	
.	1202	1499	9	34	
Cum	415	1533	55	42	
Traianus	489	1533	127	43	
,	612	1534	11	42	
ampliori	630	1534	118	42	
opere	762	1534	72	43	
,	836	1535	11	42	
Martiam	848	1535	112	42	
reddidiflet	981	1535	149	43	
Aquam	1141	1536	90	42	
;	1240	1536	11	42	
atque	1262	1536	78	42	
in	1348	1536	23	43	
fuas	381	1568	47	39	
induxiſſet	445	1568	127	40	
proximas	581	1569	131	40	
Thermas	728	1570	122	40	
;	850	1571	11	39	
nó	876	1571	36	39	
poteft	921	1571	82	40	
ambigi	1009	1572	101	39	
,	1106	1572	11	39	
quin	1121	1572	54	40	
Trophea	1196	1573	135	39	
illa	1331	1573	41	40	
eiufdem	380	1599	93	41	
Traiani	506	1601	99	40	
fint	610	1602	48	40	
,	658	1602	11	40	
ad	674	1602	29	40	
Caftelli	719	1603	96	41	
ornamentum	825	1604	169	41	
.	1015	1606	11	40	
Argumento	1033	1606	162	41	
quoque	1211	1608	105	41	
ſunt	1319	1609	57	40	
pellicæ	379	1637	83	42	
Dacorum	477	1638	121	42	
clamides	623	1639	121	42	
,	750	1640	11	41	
&	775	1640	11	41	
arma	803	1640	77	42	
,	884	1641	11	41	
egregiumq	904	1641	152	42	
;	1056	1642	11	41	
ſculpturæ	1076	1642	118	42	
opus	1211	1643	63	42	
,	1279	1644	11	41	
quale	1305	1644	69	42	
prorfus	377	1675	104	42	
in	488	1675	16	42	
Traiani	524	1675	97	42	
Columnam	633	1675	139	42	
.	787	1675	11	42	
A	817	1675	11	42	
monumentis	838	1675	179	42	
verò	1027	1675	60	42	
Aquz	1096	1675	77	42	
Marcix	1179	1675	99	42	
,	1286	1675	11	42	
Mar.	1296	1675	80	42	
tianam	378	1711	83	39	
potius	482	1711	92	39	
,	577	1711	11	39	
quam	600	1711	59	39	
Marianam	687	1711	134	39	
Regionem	849	1711	132	39	
di	1004	1711	29	39	
&	1033	1711	11	39	
am	1056	1711	29	39	
crederen	1110	1711	116	39	
.	1241	1711	11	39	
Cæte	1259	1746	64	31	
.	1330	1746	8	31	
2.	244	1289	21	20	
edit	270	1287	43	20	
.	316	1285	6	22	
