content	x	y	w	h	
DELLA	255	89	174	45	
CITTA	459	93	176	44	
DI	669	97	66	42	
ROMA	744	98	177	44	
.	921	101	10	41	
208	965	102	64	41	
teo	207	154	44	60	
,	255	155	17	60	
quanti	274	155	107	60	
ſono	387	156	69	60	
quelli	470	156	86	61	
per	567	157	44	60	
liquali	631	158	102	60	
hoggi	744	159	94	60	
ſi	851	159	22	61	
diſcende	878	160	131	61	
:	1018	161	17	60	
del	1041	161	52	60	
che	212	200	50	62	
sedemmo	277	202	157	66	
a	444	207	15	61	
queſti	477	208	93	63	
anni	575	210	75	63	
la	666	212	20	62	
ſperienza	699	213	149	65	
,	866	218	15	61	
eſſendo	894	218	104	64	
ſtato	1009	222	73	62	
tratto	209	260	94	63	
di	321	262	32	61	
ſotterra	368	263	124	62	
dinanzi	499	265	136	63	
a	642	267	16	61	
l'andito	672	268	121	62	
del	811	270	44	61	
tempio	870	271	101	62	
un'Ar	983	272	113	63	
ca	209	316	35	61	
di	251	317	42	61	
pietra	297	317	94	62	
quadra	409	318	112	62	
Tiburtina	545	320	150	62	
.	698	322	16	61	
Hoggi	729	322	102	62	
nel	832	323	53	61	
antiporto	897	324	144	62	
di	1057	326	42	61	
effo	210	374	47	64	
tempio	271	375	108	64	
ſono	394	376	63	64	
colonne	475	377	126	65	
grandiſſime	609	379	200	65	
,	800	381	17	63	
&	820	381	17	63	
il	867	382	24	63	
tetto	906	382	69	64	
di	987	383	35	63	
qllo	1034	384	46	63	
e	208	424	16	59	
com	242	425	41	60	
traue	299	426	94	61	
di	401	428	32	59	
rame	441	429	93	60	
indorato	542	430	135	62	
congiunte	698	433	155	62	
inſieme	866	436	120	62	
a	988	439	16	59	
guis	1017	439	76	60	
ſa	212	480	21	64	
di	253	481	35	64	
canali	291	482	102	64	
,	400	484	17	63	
e	426	484	17	63	
le	486	485	23	63	
colonne	538	486	113	65	
ſopra	678	489	84	64	
lequali	785	491	114	64	
è	906	493	17	63	
eſo	934	493	63	64	
tetto	1009	494	79	65	
(	210	540	16	61	
che	240	540	49	62	
prima	299	541	99	62	
ui	411	542	32	61	
s'era	447	542	82	62	
murdto	537	543	120	62	
intorno	671	544	120	62	
a	812	546	16	61	
fattone	863	546	114	62	
diuer	999	547	80	62	
se	201	592	32	59	
botteghuzze	243	593	208	61	
di	471	596	32	59	
trecconi	513	596	128	60	
,	650	598	16	59	
&	680	598	16	59	
riuenditori	735	599	182	61	
,	926	601	16	59	
&	950	601	16	59	
altre	1011	602	80	60	
coſe	210	646	60	62	
uiliffime	275	648	143	63	
)	417	650	16	61	
furno	442	650	98	63	
da	554	652	33	62	
Eugenio	601	653	134	63	
quarto	746	656	105	62	
Pontefice	870	658	136	63	
fata	1019	661	70	62	
te	203	717	31	43	
nettare	240	718	121	44	
,	362	719	12	43	
a	393	719	12	43	
a	407	701	13	63	
mondare	440	703	149	72	
,	589	713	13	63	
ridurre	667	705	123	61	
nel	799	709	47	58	
antico	865	711	86	59	
fplendo	970	714	110	60	
re	207	761	33	60	
,	249	762	16	60	
onde	274	762	85	60	
elle	369	763	46	60	
dimoſtrano	427	763	182	62	
la	616	765	32	60	
bellezza	659	765	133	61	
del	805	767	51	60	
marauiglioſo	865	767	214	62	
edificio	209	818	104	65	
:	325	818	18	65	
Q	351	818	18	65	
à	411	818	18	65	
noftri	436	818	104	65	
tempi	545	818	93	65	
ſono	642	818	70	65	
ſtate	725	818	70	65	
leucte	809	818	98	65	
uid	921	818	44	65	
alcune	979	818	109	65	
caſipole	205	872	120	63	
&	337	872	18	63	
portaci	397	872	109	63	
uia	517	872	55	63	
i	580	872	18	63	
calcinacci	600	872	164	63	
,	765	872	18	63	
o	797	872	18	63	
altre	851	872	79	63	
immondi	943	872	147	63	
tie	205	927	40	59	
che	260	928	48	58	
erano	325	929	81	58	
intorno	437	930	119	59	
al	570	932	31	58	
detto	611	932	71	59	
tempio	705	933	107	59	
;	829	935	15	58	
&	853	935	15	58	
coſi	906	936	61	58	
ridotto	972	936	105	60	
in	206	980	21	60	
Iſola	248	981	71	60	
&	334	982	16	59	
da	387	983	42	59	
ogni	443	984	76	60	
banda	519	985	100	60	
ſcoperto	635	987	126	60	
dimoſtra	779	989	140	60	
per	939	991	50	59	
tutto	1001	992	78	60	
la	199	1036	32	59	
ſua	250	1037	49	59	
perfettione	313	1037	178	61	
.	498	1039	16	59	
Sono	529	1040	76	59	
dinanzi	619	1041	130	60	
à	756	1042	16	59	
l'andito	784	1042	123	60	
del	925	1044	50	59	
tempio	979	1044	108	60	
per	203	1092	52	62	
reliquia	271	1093	126	62	
de	407	1094	42	61	
gli	459	1095	42	61	
ornamenti	507	1095	174	62	
antichi	693	1097	114	61	
duoi	808	1098	79	61	
Leoni	899	1098	83	62	
,	984	1099	16	61	
di	1009	1099	35	62	
pa	1045	1100	42	61	
ri	203	1150	36	65	
grandezza	250	1150	176	65	
,	433	1150	18	65	
di	461	1150	36	65	
pietra	509	1150	93	65	
che	615	1150	47	65	
pende	672	1150	95	65	
d	777	1150	18	65	
roſſiccio	813	1150	123	65	
,	948	1150	18	65	
colloca	976	1150	108	65	
ti	204	1200	23	65	
ciaſcuno	244	1201	124	66	
ſopra	393	1202	87	66	
la	491	1204	35	65	
ſua	539	1204	47	65	
Baſa	600	1205	78	65	
tra	691	1206	47	65	
duoi	749	1206	72	66	
uaſi	838	1207	69	66	
di	913	1208	34	65	
porfido	973	1209	116	66	
con	203	1257	51	59	
lettere	272	1258	102	59	
Egiptiache	381	1259	167	60	
;	556	1260	17	59	
tratti	590	1260	88	60	
come	692	1261	85	60	
ſi	776	1262	22	59	
crede	809	1262	89	60	
,	892	1263	17	59	
delle	923	1263	73	59	
Ter	1011	1264	66	59	
me	200	1304	57	64	
uicine	261	1305	98	65	
di	377	1308	35	63	
Marco	413	1308	112	65	
Agrippa	540	1311	134	65	
o	690	1313	17	63	
di	749	1315	32	63	
Nerone	788	1315	121	65	
,	920	1318	17	63	
doppo	947	1318	90	65	
la	1049	1320	35	63	
rouina	205	1367	112	63	
di	325	1368	34	62	
quelle	369	1368	89	63	
des	469	1369	45	62	
poſti	526	1369	70	63	
nel	608	1370	53	62	
detto	663	1370	78	63	
luogo	762	1371	82	62	
.	853	1371	17	62	
Del	423	1450	58	60	
tempio	485	1451	108	60	
di	611	1452	32	60	
Buono	651	1453	100	60	
euento	767	1454	104	60	
.	874	1456	16	59	
Aſſai	369	1533	85	61	
manifeſto	470	1534	152	61	
il	646	1535	33	60	
tempio	682	1535	113	61	
di	823	1536	33	61	
Buono	863	1537	97	60	
euento	975	1537	107	61	
esſere	373	1592	89	57	
ſtato	472	1592	68	57	
uicino	557	1592	98	57	
al	667	1592	32	57	
Panteo	714	1592	98	57	
,	817	1592	16	57	
ma	840	1592	63	57	
ſe	914	1592	20	57	
e'dubita	956	1592	117	57	
to	374	1645	22	57	
un	409	1645	43	57	
tempo	472	1646	94	57	
in	576	1646	22	57	
che	622	1646	50	58	
luogo	686	1647	82	57	
.	789	1647	16	57	
Hora	819	1648	83	57	
cercando	921	1648	145	58	
,	1067	1649	16	57	
ne	199	1698	42	59	
io	258	1699	21	59	
curioſamente	300	1699	209	61	
tra	522	1701	41	60	
le	582	1702	21	59	
rouine	621	1702	106	60	
à	734	1703	16	59	
l'intorno	768	1704	137	60	
,	908	1705	16	59	
mi	926	1705	64	60	
ſi	990	1706	21	59	
fece	1023	1706	62	60	
Hu	1420	1505	56	57	
