content	x	y	w	h	
cz	736	849	14	13	
skupinin	2434	1141	140	53	
In	1979	1322	2	33	
Sabina	1994	1325	26	39	
ck	2357	1362	21	17	
అంతం	2342	1584	2	163	
ఆ	2310	1435	30	14	
0006	2307	1420	20	63	
color	2294	1360	18	72	
E	1578	1497	37	33	
di	2579	1430	22	14	
un	2582	1444	16	42	
premi	2586	1462	1	132	
A	570	1728	52	40	
WOMEM	1107	1751	78	13	
DA	747	1795	64	32	
B	843	2029	27	31	
Cornelius	1501	2201	148	47	
Meyer	1652	2205	111	48	
inte	1777	2208	54	46	
.	1847	2211	11	44	
ctf	1867	2211	62	46	
hoda	-9	2338	106	66	
ngoli	-8	2418	97	73	
FIG	882	2382	153	63	
VRA	1073	2382	196	64	
VIGESIMA	1338	2384	527	65	
TER	1936	2386	185	64	
Z	2156	2387	33	63	
A.	2224	2387	81	64	
ra	-6	2504	40	46	
Molino	754	2512	254	107	
per	1027	2512	109	107	
ruotar	1152	2512	211	107	
marmi	1392	2512	230	107	
,	1626	2512	21	107	
e	1664	2512	39	107	
qualſiuoglia	1720	2512	395	107	
altri	2140	2512	135	107	
falli	2292	2512	134	107	
,	2430	2512	21	107	
S	360	2675	85	140	
prali	-8	2562	101	77	
one	-7	2640	79	56	
.	82	2638	10	58	
e	0	2711	25	54	
dal	34	2710	61	54	
ruo	-8	2804	106	34	
gato	-8	2870	92	55	
,	82	2867	15	57	
farlo	-8	2932	106	56	
fime	-8	3003	106	54	
ne	-7	3075	36	59	
di	55	3074	40	58	
loro	2	3151	93	56	
орра	-8	3234	101	59	
ifa	-8	3296	53	56	
di	55	3294	40	56	
del	31	3366	63	55	
reffe	0	3439	93	75	
I	466	2671	16	79	
come	517	2671	126	80	
qui	672	2672	79	79	
auanti	760	2673	156	79	
hauemo	920	2674	191	80	
dimoſtrato	1126	2675	260	80	
che	1404	2677	79	79	
ſi	1498	2677	28	80	
poſſano	1542	2678	182	80	
fabricare	1737	2679	214	80	
machine	1962	2680	204	81	
per	2190	2682	74	79	
ſegare	2296	2683	140	79	
legnamige	2448	2684	260	80	
mar	2727	2685	118	81	
mi	486	2746	58	79	
mediante	565	2746	217	80	
la	802	2747	39	79	
Corrente	858	2747	211	80	
del	1088	2748	69	79	
Teuere	1178	2748	169	80	
quando	1360	2749	190	80	
fuffero	1560	2750	161	80	
introdotti	1732	2751	233	80	
in	1980	2752	47	79	
alcuni	2055	2752	147	80	
luoghi	2214	2753	165	79	
del	2380	2754	67	79	
medeſimo	2481	2754	247	80	
fiu	2767	2755	74	80	
me	359	2816	72	77	
li	454	2816	26	77	
Ponti	512	2817	127	77	
di	655	2818	43	77	
tauoloni	710	2818	196	78	
,	920	2819	12	77	
e	954	2820	20	77	
curli	994	2820	102	77	
in	1112	2821	44	77	
vicinanza	1178	2821	232	78	
delli	1430	2823	96	77	
luoghi	1548	2823	151	78	
oue	1716	2825	82	77	
l'acque	1816	2825	170	78	
fanno	2004	2827	138	77	
le	2160	2828	40	77	
cadute	2214	2828	158	78	
,	2377	2829	19	77	
come	2420	2829	128	78	
per	2568	2830	76	78	
il	2658	2831	28	77	
paſſa	2713	2831	131	78	
to	358	2890	47	83	
più	418	2890	75	83	
a	512	2890	21	83	
lungo	550	2891	139	83	
è	716	2891	24	83	
ſtato	751	2892	112	83	
difcorſo	878	2892	183	84	
:	1067	2893	22	83	
così	1108	2893	91	84	
ancora	1220	2894	154	84	
hauemo	1396	2895	202	84	
volluto	1599	2896	175	84	
dare	1786	2897	105	83	
vi	1906	2897	61	84	
efſempio	1984	2898	203	84	
,	2189	2899	22	83	
di	2220	2899	45	83	
ruotare	2278	2899	179	84	
,	2452	2900	17	83	
e	2478	2900	25	83	
polirc	2520	2901	139	83	
li	2687	2901	29	83	
mar	2726	2902	113	84	
mi	357	2961	72	79	
&	442	2961	41	79	
altri	500	2962	90	79	
falli	611	2962	94	80	
doppo	722	2963	148	80	
fuſſero	893	2964	147	80	
ſegati	1061	2965	126	80	
,	1206	2966	11	79	
e	1234	2967	21	79	
perche	1272	2967	157	80	
crediamo	1448	2968	223	80	
che	1692	2970	77	79	
non	1788	2970	91	80	
occorre	1894	2971	180	80	
dire	2090	2972	87	80	
in	2196	2973	46	79	
queſto	2261	2974	154	79	
d'auantaggio	2446	2975	312	81	
di	2796	2977	44	79	
ciò	357	3031	70	78	
che	443	3031	77	79	
fiè	539	3032	66	78	
detto	627	3032	120	79	
nel	764	3033	65	79	
paſſato	847	3034	162	79	
ſpiegaremo	1030	3035	276	80	
ſolamente	1315	3037	247	80	
le	1571	3039	40	78	
ſue	1630	3040	77	78	
parti	1715	3040	114	79	
in	1837	3041	46	78	
queſto	1900	3041	152	79	
modo	2065	3043	141	78	
.	2224	3044	11	78	
A.	428	3099	63	81	
Caduta	563	3100	177	82	
dell'acqua	758	3102	233	83	
che	1006	3104	78	82	
impediſce	1095	3105	232	83	
la	1338	3107	40	82	
nauigatione	1398	3108	288	84	
.	1700	3111	22	81	
B.	428	3178	54	79	
Ponte	553	3178	145	80	
di	716	3179	44	79	
Tauoloni	783	3180	218	80	
con	1023	3181	85	79	
curli	1122	3181	106	80	
ſopra	1243	3182	126	80	
il	1381	3183	31	79	
quale	1428	3183	133	80	
paſſano	1574	3184	177	80	
le	1763	3185	39	79	
Barche	1818	3185	169	80	
.	1999	3186	15	79	
D.	426	3254	65	81	
Caſſone	566	3254	191	81	
ripieno	770	3254	169	81	
di	956	3254	45	81	
fafli	1020	3254	96	81	
che	1130	3254	81	81	
fa	1224	3254	41	81	
ſpalla	1292	3254	133	81	
al	1445	3254	44	81	
detto	1497	3254	125	81	
Ponte	1640	3254	145	81	
.	1796	3254	13	81	
E.	430	3324	49	69	
Ruota	558	3324	149	69	
che	732	3324	80	69	
volta	821	3324	117	69	
mediante	956	3324	223	69	
la	1192	3324	41	69	
corrente	1252	3324	199	69	
del	1462	3324	71	69	
Teuere	1548	3324	171	69	
:	1736	3324	13	69	
F.	424	3394	44	81	
Barcone	546	3394	198	82	
ſopra	756	3396	120	81	
il	896	3397	26	81	
quale	938	3397	128	82	
ſi	1080	3398	28	81	
ſtende	1124	3398	146	82	
il	1284	3399	29	81	
fuſo	1334	3399	96	82	
della	1450	3400	108	82	
ruota	1580	3401	124	82	
E.	1720	3402	46	81	
il	1786	3402	28	81	
quale	1832	3403	128	81	
fà	1988	3404	42	81	
due	2051	3404	91	81	
operationi	2167	3405	253	82	
:	2422	3406	22	81	
vna	2456	3407	90	81	
che	2574	3407	78	82	
aiuta	2678	3408	110	82	
à	2808	3409	26	81	
tirare	352	3468	129	73	
la	500	3469	41	73	
Barca	559	3469	133	74	
L.	711	3470	45	74	
ſopra	772	3471	121	74	
il	909	3472	27	73	
Ponte	951	3472	144	74	
B	1120	3474	31	73	
:	1158	3474	18	73	
e	1190	3474	22	73	
l'altra	1224	3474	136	74	
che	1376	3475	78	74	
fà	1466	3476	40	73	
girare	1530	3477	139	74	
un'altra	1685	3478	187	74	
ruota	1890	3479	126	74	
G.	2034	3481	59	73	
che	2113	3481	80	74	
con	2208	3482	85	73	
le	2308	3483	38	73	
fue	2364	3483	71	74	
ale	2469	3484	64	73	
H.H.	2545	3485	134	73	
H.H.	2698	3486	139	74	
ruora	350	3538	127	77	
li	488	3538	31	78	
marmis	536	3539	177	78	
e	728	3540	23	77	
Salli	762	3540	108	78	
che	890	3541	77	77	
ſtanno	984	3541	155	78	
fermati	1154	3542	178	79	
ſopra	1348	3544	125	77	
l'I	1488	3545	59	77	
Queſte	429	3606	156	88	
,	583	3607	24	87	
e	610	3607	24	87	
molt'altre	629	3607	250	88	
machine	890	3609	204	88	
potrebborio	1106	3610	280	89	
fabricarſi	1395	3612	231	88	
anche	1634	3614	136	87	
in	1784	3614	48	88	
Roma	1848	3615	152	88	
ſopra	2014	3616	124	88	
il	2154	3617	28	87	
Teuere	2196	3617	182	88	
,	2386	3618	18	87	
come	2410	3619	104	87	
in	2536	3619	42	88	
diuerſe	2594	3620	160	88	
al	2772	3621	62	88	
tre	348	3678	64	83	
Prouintie	432	3678	226	85	
fi	670	3680	31	83	
uedono	716	3681	176	84	
pofte	914	3682	122	84	
in	1058	3683	32	83	
practica	1112	3684	183	84	
,	1304	3685	12	83	
e	1332	3686	24	83	
con	1374	3686	86	83	
le	1476	3687	38	83	
quali	1530	3687	116	84	
ingegnioſamente	1664	3688	412	86	
ſi	2088	3692	30	83	
formano	2130	3692	210	84	
variati	2378	3694	152	84	
artificij	2560	3695	174	85	
,	2742	3697	17	83	
&	2784	3697	24	83	
opere	348	3748	130	90	
,	494	3749	12	89	
con	526	3749	80	90	
gran	649	3751	90	89	
riſparmio	766	3752	221	91	
,	1005	3754	25	89	
et	1044	3754	38	90	
vtilità	1099	3755	137	90	
del	1258	3756	66	90	
Publico	1357	3757	173	91	
:	1545	3759	25	89	
potendo	1582	3760	197	90	
l'acque	1801	3762	184	90	
correnti	2010	3764	191	91	
operare	2228	3766	177	90	
dà	2436	3768	50	89	
fe	2504	3769	38	89	
quello	2558	3769	146	90	
che	2754	3771	78	90	
altrimente	348	3822	248	78	
ſi	616	3823	42	78	
deue	668	3824	109	77	
far	786	3824	63	78	
eſſeguire	866	3825	204	78	
con	1088	3826	84	78	
forza	1186	3827	122	78	
d'huomini	1326	3828	255	79	
ò	1592	3830	28	77	
di	1638	3830	42	77	
Beſtiami	1699	3831	220	78	
.	1910	3832	19	77	
