content	x	y	w	h	
AAAAAAAA	310	2498	14	431	
kwa	310	1666	26	228	
16	304	2257	23	16	
ala	313	3193	17	23	
AMA	320	5425	22	262	
LALA	320	5814	19	47	
