content	x	y	w	h	
Wate	2810	1820	91	78	
90	775	261	109	91	
La	1480	216	135	123	
Guida	1628	216	366	123	
grandiffima	776	360	554	130	
quantità	1376	355	379	132	
.	1786	352	40	135	
Queſta	1899	351	292	133	
chieſa	2279	348	264	133	
è	2616	346	40	135	
Itata	791	468	194	128	
illuſtrata	1013	469	392	129	
dal	1456	472	146	127	
Cardinale	1615	473	441	129	
Altemps	2110	475	381	129	
,	2483	477	36	127	
dal	2520	477	145	128	
Card	787	602	211	114	
.	1019	600	34	115	
S.Seuerina	1087	600	474	113	
,	1588	597	34	115	
e	1693	597	34	115	
dal	1785	596	165	114	
Cardinal	1971	595	408	113	
Aldo	2399	593	216	114	
.	2621	591	34	115	
brandino	791	707	430	97	
.	1261	701	31	103	
Caminate	919	819	444	124	
poi	1393	816	162	126	
ſempre	1581	814	323	125	
verſo	1936	811	219	126	
Ripa	2195	809	226	126	
,	2439	807	38	127	
do	2512	807	132	126	
ue	789	948	114	99	
ſi	950	946	38	101	
vende	1030	945	281	97	
il	1348	941	38	101	
vino	1432	940	185	99	
,	1648	938	30	101	
ſalumi	1709	937	304	97	
,	1994	934	30	101	
&	2086	933	30	101	
altre	2186	932	199	99	
coſe	2425	929	179	100	
:	2626	927	30	101	
e	795	1060	38	127	
mirate	876	1059	310	124	
per	1235	1055	164	126	
tutti	1404	1053	218	125	
quelli	1643	1051	258	124	
korti	1951	1048	236	125	
,	2203	1045	38	127	
chieſe	2283	1044	247	125	
,	2547	1041	38	127	
e	2611	1041	38	127	
cafe	797	1168	177	124	
che	1043	1167	160	124	
hora	1227	1166	230	124	
fi	1525	1165	49	124	
veggono	1597	1164	395	124	
,	2035	1162	37	125	
che	2095	1162	162	124	
iui	2289	1161	126	125	
era	2423	1160	126	125	
l	2602	1159	37	125	
'	2627	1159	37	125	
Arſenale	804	1276	382	117	
de	1212	1274	132	119	
'	1332	1274	36	119	
Romani	1380	1273	391	118	
,	1776	1272	36	119	
il	1839	1271	67	119	
quale	1942	1271	233	118	
in	2199	1270	67	119	
sù	2314	1269	89	119	
la	2451	1269	67	119	
ri	2559	1268	67	119	
.	2628	1268	36	119	
ua	796	1404	97	129	
di	928	1402	97	129	
Ripa	1055	1400	210	129	
potrete	1298	1398	330	127	
giudicare	1680	1393	411	127	
di	2128	1388	101	129	
che	2253	1387	171	128	
gran	2437	1385	204	128	
deria	785	1516	274	121	
fù	1123	1513	69	123	
,	1232	1512	37	123	
perche	1298	1512	329	121	
vi	1650	1509	91	123	
fi	1754	1509	71	122	
veggono	1850	1508	368	120	
ancora	2257	1505	285	121	
le	2572	1502	71	123	
veftigie	792	1638	342	114	
di	1169	1624	98	123	
effo	1270	1620	159	121	
.	1465	1612	42	126	
Go	1645	1622	101	79	
51	746	1841	358	170	
Dell'Iſola	1179	1835	531	168	
Tiberina	1779	1827	489	169	
.	2278	1821	53	174	
Oiandando	985	2064	538	133	
verio	1600	2064	206	133	
Ripa	1862	2064	211	133	
,	2111	2064	39	133	
trouerete	2167	2064	409	133	
a	2607	2064	39	133	
man	999	2203	205	116	
manta	1255	2200	309	114	
vn'lfola	1618	2195	337	115	
,	1980	2190	37	118	
quale	2062	2189	229	116	
gli	2343	2185	104	118	
anti	2458	2183	195	117	
€	793	2320	34	109	
hi	853	2319	102	107	
chiamauano	977	2317	550	101	
Tiberina	1593	2308	378	103	
,	1970	2303	34	109	
doue	2025	2302	243	105	
hora	2278	2298	196	107	
è	2520	2295	34	109	
la	2587	2294	63	109	
chieſa	795	2432	281	116	
di	1112	2428	89	117	
S.Bartolomeo	1244	2426	629	111	
,	1906	2418	36	119	
e	1966	2417	36	119	
di	2031	2416	110	118	
S.	2168	2415	89	117	
Giouanni	2237	2414	428	113	
Colauita	794	2547	391	108	
,	1198	2541	35	112	
doue	1231	2540	241	109	
ſtanno	1519	2536	295	108	
li	1849	2531	66	112	
Fate	1932	2529	205	110	
ben	2156	2526	163	110	
Fratel	2371	2522	276	109	
ti	776	2654	76	130	
.	866	2653	40	131	
In	956	2651	99	130	
queſta	1126	2649	285	127	
Iſola	1476	2645	194	129	
furono	1726	2642	310	127	
due	2090	2637	171	129	
Tempij	2302	2635	312	127	
,	2633	2631	40	131	
l'vno	787	2771	236	108	
di	1059	2768	103	109	
Gioue	1187	2766	292	107	
Licaonio	1507	2763	387	106	
,	1930	2757	33	111	
l'altro	2003	2757	252	108	
di	2319	2753	82	110	
Eſcu	2437	2751	181	108	
.	2622	2749	33	111	
lapio	786	2891	217	117	
:	1040	2886	37	120	
e	1114	2885	37	120	
ſe	1191	2883	68	120	
noterete	1284	2881	401	114	
bene	1752	2872	242	117	
,	2004	2868	37	120	
queſta	2088	2866	257	116	
Iſola	2397	2860	175	118	
e	2626	2856	37	120	
fatta	801	3005	211	120	
come	1055	3001	273	120	
vna	1360	2996	177	120	
Naue	1560	2993	262	119	
.	1852	2989	38	122	
Vogliono	1937	2987	418	116	
che	2425	2979	141	121	
il	2615	2976	47	123	
principio	802	3119	398	119	
di	1262	3111	117	123	
queſt'Iſola	1394	3109	455	117	
foſſe	1903	3100	185	121	
il	2135	3096	49	125	
grano	2213	3095	251	120	
,	2468	3090	38	124	
che	2503	3090	162	122	
getto	813	3231	229	120	
nel	1075	3227	160	122	
fiume	1269	3225	265	119	
il	1537	3221	70	123	
Popolo	1638	3220	318	119	
Romano	1993	3215	393	117	
,	2390	3209	38	122	
ſcac	2454	3208	197	121	
ciato	804	3340	232	121	
che	1082	3338	153	122	
hebbe	1259	3336	290	122	
Tarquinio	1602	3334	415	120	
Superbo	2065	3330	370	121	
.	2446	3328	37	123	
An	2501	3327	155	122	
cora	797	3459	191	115	
in	1047	3456	67	117	
queſt'Iſola	1196	3454	450	112	
ci	1680	3448	89	115	
ſono	1791	3447	199	114	
due	2017	3444	168	114	
ponti	2241	3441	253	114	
per	2518	3437	134	116	
entrarui	809	3577	369	109	
,	1183	3572	35	114	
chiamati	1260	3571	396	109	
da	1674	3564	108	114	
gli	1819	3562	99	114	
Antichi	1947	3560	357	110	
vno	2312	3555	166	112	
Fa	2521	3552	124	113	
britio	797	3680	245	117	
,	1056	3677	36	119	
e	1128	3677	36	119	
l'altro	1207	3676	243	117	
Ceftio	1500	3673	257	118	
,	1776	3671	36	119	
i	1812	3671	36	119	
quali	1882	3670	211	118	
hoggidi	2117	3668	362	116	
non	2489	3665	154	118	
hanno	791	3794	300	118	
altro	1132	3791	199	119	
nome	1371	3788	286	118	
,	1634	3786	36	121	
che	1694	3785	173	119	
di	1887	3784	92	120	
ponte	2009	3782	245	120	
Quattro	2311	3780	333	118	
Capi	791	3920	252	120	
,	1047	3912	40	126	
e	1111	3910	40	126	
Ponte	1184	3908	261	120	
Ferrato	1487	3901	331	117	
.	1851	3890	40	126	
P	782	2089	25	237	
WODO	2824	2288	55	71	
the	2823	2378	31	92	
M	2826	2757	18	67	
07	2822	2983	58	63	
to	2836	3435	32	71	
pogo	2833	3665	58	97	
Ge	2843	3760	38	101	
gara	2846	3893	43	90	
Del	2412	4123	156	88	
