content	x	y	w	h	
KIN	842	1556	37	40	
PLE	976	989	7	47	
Foro	1300	1774	50	96	
Romano	1299	1595	49	184	
5	1296	1331	51	14	
Forum	1295	1228	50	123	
Romain	1294	1048	50	168	
ti	1514	2212	12	43	
de	1538	2214	20	44	
Tedesc	1519	2161	54	46	
