content	x	y	w	h	
=	1581	374	25	6	
d	1568	417	3	28	
.	1580	416	1	28	
da	1565	459	15	39	
ra	1557	522	17	29	
de	1561	619	15	38	
2	832	699	9	29	
lu	1557	674	29	37	
de	1559	732	17	33	
di	1555	890	16	40	
10	1557	954	11	31	
.	1574	954	8	31	
408	507	301	83	50	
mendabili	450	355	235	59	
per	701	354	69	60	
la	804	353	33	60	
scultura	877	353	168	59	
,	1065	352	17	60	
o	1108	352	17	60	
per	1162	352	69	60	
l'erudi	1263	351	173	60	
zione	457	406	121	53	
;	601	406	15	53	
vi	649	406	38	53	
si	716	406	29	53	
vede	775	406	99	53	
ancora	901	406	142	53	
Ercole	1079	406	130	53	
,	1233	406	15	53	
domato	1279	406	158	53	
d'Amore	466	462	205	54	
,	685	461	15	55	
e	731	461	15	55	
in	782	461	29	55	
abbandono	851	460	235	54	
all	1122	459	53	55	
'	1179	459	15	55	
ebrieta	1211	459	147	54	
;	1380	458	15	55	
e	1425	458	15	55	
nel	458	520	72	55	
ripiano	561	519	149	55	
un	739	518	51	55	
gran	825	517	96	55	
bassorilievo	956	516	260	54	
di	1246	514	52	55	
un	1315	513	51	56	
sa	1385	513	52	55	
grifizio	464	564	143	63	
della	651	564	99	63	
famiglia	787	564	167	63	
di	990	564	36	63	
Augusto	1056	564	174	63	
.	1252	564	18	63	
Il	518	628	34	56	
portico	572	626	149	52	
è	773	619	18	56	
assai	827	617	110	53	
graziosamente	975	625	326	52	
arric	1329	617	109	57	
chito	466	678	99	42	
di	602	680	42	41	
statue	669	681	134	42	
e	880	676	12	45	
merita	919	676	149	45	
di	1109	676	39	45	
esservi	1178	676	151	45	
con	1358	676	83	45	
siderato	464	728	168	58	
Giove	663	728	124	58	
nudo	819	728	112	58	
coll	965	728	71	58	
'	1041	728	16	58	
aquila	1066	728	131	58	
,	1230	728	16	58	
poggia	1280	728	161	58	
ta	460	789	39	52	
su	534	788	40	52	
di	607	787	48	52	
un	676	787	48	51	
ceryo	760	786	116	51	
,	901	784	15	52	
e	949	784	15	52	
una	999	783	82	52	
bella	1102	782	106	51	
statua	1245	781	139	51	
di	1407	779	49	52	
Omero	458	839	143	44	
.	622	839	12	44	
Nell'appartamento	514	890	436	59	
si	989	890	33	59	
conserva	1047	890	195	59	
una	1266	890	84	59	
col	1371	890	72	59	
lezione	460	943	165	56	
di	654	943	41	56	
quadri	720	943	143	56	
,	888	943	16	56	
in	935	943	31	56	
numero	997	943	171	56	
di	1199	943	51	56	
390	1275	943	72	56	
fra	1394	943	48	56	
quali	466	1000	112	54	
sono	619	998	92	54	
da	754	997	52	54	
notarsi	838	996	160	53	
molti	1028	994	132	53	
ritratti	1194	992	157	53	
del	1383	990	65	54	
Bronzino	462	1042	197	62	
,	682	1044	17	61	
Andrea	731	1044	150	62	
del	909	1045	67	62	
Sarto	1011	1046	104	62	
,	1146	1047	17	61	
Giorgione	1204	1048	211	62	
Scipion	463	1106	151	58	
Gaetani	650	1105	183	58	
,	848	1104	17	59	
ed	907	1104	43	59	
altri	997	1104	97	58	
buoni	1127	1103	129	59	
pittori	1285	1103	139	58	
.	1436	1102	17	59	
La	457	1158	62	56	
Sala	545	1158	95	56	
contiene	680	1158	179	56	
33.	895	1158	64	56	
quadri	984	1158	146	56	
di	1157	1158	42	56	
autori	1218	1158	138	56	
vi	1385	1158	57	56	
venti	457	1208	123	63	
,	601	1208	18	63	
come	666	1208	116	63	
li	809	1208	24	63	
Signori	864	1208	161	63	
Apparisio	1051	1208	204	63	
,	1293	1208	18	63	
Bou	1349	1208	96	63	
guet	467	1268	94	60	
,	574	1267	17	61	
Chauvin	615	1267	182	60	
,	816	1265	17	61	
Granet	863	1265	151	60	
,	1027	1264	17	61	
Ingre	1071	1264	118	60	
,	1206	1263	17	61	
Mattuef	1235	1262	190	60	
,	1430	1261	17	61	
Terling	470	1319	155	62	
,	642	1319	17	62	
Wanstapen	672	1319	265	62	
,	963	1319	17	62	
e	1005	1321	17	57	
le	1041	1320	32	57	
Signore	1096	1320	165	55	
Leschot	1280	1317	166	56	
e	468	1378	16	57	
Melanchini	501	1377	276	55	
,	787	1375	16	57	
ed	830	1375	52	56	
altri	913	1374	92	56	
.	1031	1373	16	57	
Il	1071	1373	33	56	
Casino	1131	1372	139	56	
incon	1298	1371	144	56	
tro	468	1426	56	57	
al	557	1426	43	57	
Cafeaus	631	1426	179	57	
contiene	835	1426	183	57	
una	1058	1426	82	57	
graziosa	1171	1426	177	57	
ara	1375	1426	65	57	
di	460	1480	47	61	
Giove	532	1480	124	61	
,	674	1480	17	61	
una	723	1480	75	61	
rara	826	1480	86	61	
statua	947	1480	129	61	
di	1113	1480	43	61	
Ercole	1178	1480	138	61	
,	1336	1480	17	61	
ve	1384	1480	57	61	
stito	468	1536	81	57	
da	582	1536	54	57	
donna	664	1536	134	57	
,	818	1536	16	57	
e	866	1536	16	57	
qualche	915	1536	173	57	
busto	1110	1536	122	57	
Imperia	1259	1536	186	57	
le	463	1594	31	55	
,	519	1594	15	55	
parimente	565	1593	229	54	
raro	827	1592	85	54	
.	933	1591	15	55	
Questa	981	1591	143	54	
Villa	1159	1590	96	54	
é	1297	1589	15	55	
stata	1349	1589	95	54	
ben	453	1646	74	53	
descritta	580	1646	191	53	
dall	811	1646	85	53	
'	896	1646	15	53	
erudita	937	1646	152	53	
penna	1135	1646	132	53	
de	1307	1646	51	53	
'	1360	1646	15	53	
Si	1391	1646	50	53	
gnori	461	1702	121	58	
Fratelli	605	1701	169	58	
Visconti	803	1700	183	58	
.	1010	1699	17	59	
Presso	1067	1699	133	58	
di	1249	1698	43	59	
qui	1319	1697	75	59	
si	1413	1697	33	59	
va	462	1761	45	39	
alla	534	1758	86	38	
pe	1554	1010	23	43	
br	1553	1057	28	36	
SO	1553	1121	18	30	
.	1572	1121	8	30	
di	1558	1163	17	39	
po	1553	1227	23	40	
la	1555	1275	20	37	
CH	1562	1334	16	31	
PE	1560	1396	25	35	
ma	1561	1448	13	31	
le	1554	1543	11	41	
ch	1557	1598	13	40	
fac	1554	1651	23	41	
$	1552	1718	7	28	
1	1560	1718	7	28	
CHIESA	508	1861	176	48	
DI	718	1861	63	48	
S.	801	1861	43	48	
CATERINA	860	1861	250	48	
DI	1147	1861	52	48	
SIENA	1227	1861	139	48	
.	1382	1861	13	48	
jan	1549	1986	25	42	
Appartiene	522	1968	247	63	
questa	799	1968	141	63	
alle	972	1968	68	63	
Religiose	1076	1968	197	63	
di	1311	1968	45	63	
san	1377	1968	62	63	
Domenico	467	2018	212	58	
;	703	2020	16	57	
e	749	2020	16	57	
fu	794	2020	42	57	
fabricata	871	2021	197	58	
con	1107	2022	73	57	
disegno	1209	2023	168	57	
di	1409	2024	42	57	
Gio	460	2068	65	59	
.	536	2069	15	58	
Battista	574	2070	165	60	
Soria	774	2072	99	59	
;	902	2074	15	58	
è	949	2074	15	58	
di	995	2075	41	58	
una	1058	2076	82	59	
graziosa	1166	2077	169	60	
pro	1361	2080	75	59	
porzione	468	2124	190	64	
,	682	2125	18	63	
decorata	722	2125	186	64	
da	948	2126	47	63	
pilastri	1025	2126	160	64	
Corinti	1208	2127	163	63	
,	1379	2128	18	63	
e	1424	2128	18	63	
rivestita	463	2174	183	62	
tutta	679	2177	99	61	
di	817	2179	43	60	
belli	884	2180	102	61	
marmi	996	2181	170	62	
con	1183	2183	67	61	
gusto	1287	2185	107	61	
e	1422	2187	16	60	
sem	1554	2099	29	28	
RO	1560	2139	18	39	
