content	x	y	w	h	
m	5	437	7	35	
.	23	438	7	35	
indi	-1	497	41	66	
NVS	8	822	24	55	
toh	-1	905	38	40	
Angel	4	1060	46	66	
cask	6	1136	45	54	
zile	1	1210	32	67	
M.	-4	1309	69	39	
Fentis	-9	1387	59	43	
Uni	-1	1467	39	45	
ISH	-8	1531	34	60	
neen	-2	1610	51	59	
edil	8	1693	47	58	
um	-4	1778	26	55	
de	30	1775	26	55	
Iconis	801	266	113	92	
Decimafeptima	940	273	319	104	
.	1259	292	19	86	
vana	224	337	124	104	
&	371	343	25	100	
friuola	437	345	178	106	
.	611	351	25	100	
Fucatam	639	353	204	106	
eloquentiam	897	362	305	110	
multis	1243	374	176	107	
fæpe	1436	382	118	103	
deteſtatus	1568	387	269	109	
eft	220	429	65	81	
AVGVSTINVS	287	430	452	95	
tam	756	447	65	81	
ſolidè	868	450	159	85	
,	1026	456	20	80	
vt	1057	457	55	81	
mirun	1113	458	158	85	
fit	1318	465	54	82	
,	1377	467	20	80	
adhuc	1411	468	159	85	
fidem	1582	474	121	83	
ha	1732	479	81	82	
beri	206	504	110	91	
eis	339	509	46	89	
,	396	511	22	88	
qui	433	513	84	90	
tropicis	521	516	200	94	
,	721	524	22	88	
blandis	759	525	181	93	
,	949	532	22	88	
&	984	533	22	88	
Rhetoricis	1032	534	276	98	
fucis	1330	546	124	92	
veritatem	1466	551	216	95	
op	1730	561	87	90	
primere	214	589	203	88	
,	422	596	20	82	
lumen	451	596	154	87	
quod	632	603	133	85	
Deus	781	607	140	86	
ſimul	935	613	141	86	
&	1086	618	20	82	
intellectus	1148	620	272	90	
accendunt	1435	629	286	91	
,	1717	639	20	82	
ex	1743	639	74	84	
tinguere	219	669	222	90	
furtiuè	457	676	181	89	
moliuntur	631	680	300	93	
;	932	690	22	84	
lingua	961	691	175	88	
concinnat	1148	696	271	92	
dolos	1434	705	137	88	
,	1577	709	22	84	
&	1611	710	22	84	
vene	1670	712	138	87	
nurn	211	751	113	85	
ſub	359	754	82	86	
labijs	460	757	132	86	
eorum	619	761	141	88	
;	795	766	22	84	
nec	826	767	82	86	
fcribunt	922	770	223	89	
,	1148	776	22	84	
niſi	1181	777	83	84	
vedolosè	1283	779	221	90	
alios	1520	786	120	86	
infici	1653	789	153	87	
ant	212	829	82	86	
ſeu	314	832	69	85	
quo	415	835	92	86	
in	526	838	41	85	
nosargutèftylum	587	840	440	97	
acuant.Eft	1057	855	269	91	
hodieque	1342	864	255	91	
reperire	1617	872	193	90	
Indos	206	904	153	92	
quofdam	382	910	206	93	
,	611	916	22	88	
quiinnoxic	643	917	297	96	
veneno	954	926	185	93	
pafcuntur	1153	932	260	95	
,	1410	939	22	88	
&	1446	940	22	88	
ceu	1507	942	71	90	
pofthu	1610	945	193	93	
mi	194	978	102	85	
Mithridates	284	981	319	92	
toxicisinnutriuntur	606	992	531	99	
.	1141	1010	20	82	
Mirantur	1164	1010	246	90	
non	1414	1019	101	85	
pauci	1542	1024	142	86	
Cal	1689	1028	101	85	
.	1789	1032	20	82	
úi	201	1065	70	81	
&	286	1067	20	80	
Martini	344	1069	220	86	
fequaces	576	1077	225	86	
,	806	1084	20	80	
non	853	1085	87	82	
aduertere	973	1089	243	87	
ſe	1239	1098	41	80	
inter	1298	1099	118	84	
medias	1426	1103	190	86	
viperas	1628	1110	180	85	
cubare	205	1139	180	89	
,	390	1145	21	84	
venena	415	1146	195	89	
hiantibus	625	1153	250	91	
labijs	891	1161	129	87	
de	1045	1166	57	85	
amboneexcipere	1113	1168	437	98	
,	1549	1183	21	84	
incautos	1574	1183	231	91	
oculos	199	1219	180	91	
páſcere	400	1225	185	91	
:	591	1231	21	86	
ſed	627	1232	70	88	
fentient	725	1235	200	92	
cũ	945	1242	44	87	
æternoolim	1015	1245	291	94	
ſuo	1348	1255	82	88	
damno	1447	1258	181	91	
,	1639	1265	21	86	
quos	1681	1266	127	89	
angues	201	1304	185	84	
ſinu	403	1308	95	83	
fouerint	523	1310	218	87	
,	735	1315	21	81	
quàm	769	1316	109	83	
fenfim	928	1319	126	84	
venenum	1103	1323	224	86	
biberint	1353	1329	225	86	
.	1571	1333	21	81	
Vtina	1615	1334	174	85	
groziżania	207	1383	272	87	
non	489	1389	103	84	
aduertimus	614	1392	306	89	
creſcere	930	1400	190	85	
,	1126	1404	21	82	
fed	1155	1405	55	82	
creuiffe	1242	1407	178	85	
;	1420	1411	21	82	
ita	1437	1411	57	82	
hiqui	1516	1413	157	85	
vltra	1683	1417	111	83	
(	200	1457	22	86	
vt	214	1457	62	87	
Græcis	269	1459	193	90	
parćemia	465	1463	225	90	
eft	710	1469	56	86	
)	776	1471	22	86	
mandragoram	789	1471	361	95	
dormiunt	1196	1481	258	92	
,	1447	1488	22	86	
alto	1465	1488	97	87	
lethargo	1577	1491	213	91	
fopiti	196	1529	144	86	
videbuntfc	358	1533	282	89	
olim	667	1541	97	84	
demèntatos	811	1544	297	90	
etiam	1128	1552	116	86	
per	1285	1556	71	84	
fomnium	1372	1558	240	90	
perijf	1639	1565	139	86	
.	1775	1569	22	84	
fe	198	1611	42	82	
.	237	1612	21	82	
Oincautos	283	1613	305	91	
Marſos	598	1623	187	87	
qui	804	1629	79	84	
crocodilis	903	1632	253	88	
fiditis	1185	1640	133	85	
,	1326	1644	21	82	
&	1367	1646	21	82	
,	1417	1647	21	82	
quidquid	1456	1648	235	89	
per	1711	1656	78	84	
fomnijnebulā	190	1688	370	94	
,	567	1695	23	87	
quidquid	595	1696	229	91	
per	847	1700	86	89	
cerebri	958	1702	174	90	
temulentiam	1140	1706	313	92	
vefirividentes	1510	1712	282	92	
docent	194	1768	124	89	
,	324	1771	23	87	
diducto	358	1772	212	91	
ore	599	1776	71	88	
accipitis	695	1778	210	90	
,	913	1782	23	87	
omniaque	955	1783	275	92	
articulate	1250	1788	236	91	
&	1521	1793	23	87	
facunde	1575	1794	217	92	
repetitis	194	1854	209	75	
.	400	1856	20	73	
тітіроіl	1209	1860	248	65	
trunni	1463	1864	161	63	
Aprephas	274	1924	248	90	
Rex	527	1928	98	88	
Libyæ	645	1929	152	89	
omni	813	1932	160	89	
fcelerum	977	1934	199	89	
obſcenitate	1209	1937	325	91	
contami	1546	1942	234	91	
.	1765	1945	24	87	
natus	185	2009	150	88	
,	335	2011	24	86	
viam'tamen	359	2012	302	89	
excogitauit	684	2016	295	89	
,	996	2020	24	86	
quâ	1032	2020	86	87	
non	1121	2022	110	87	
modo	1239	2023	169	88	
ſe	1415	2025	47	87	
nominisin	1481	2026	295	91	
famià	186	2076	140	89	
purgaret	337	2079	238	90	
,	571	2083	24	87	
ſed	611	2083	62	88	
diuinos	692	2085	201	89	
etiam	907	2088	118	89	
honores	1062	2091	217	90	
poft	1282	2094	109	88	
mortē	1385	2096	176	89	
aſſeque	1575	2099	199	90	
retur	190	2156	117	90	
.	311	2158	25	89	
Pfittacos	367	2158	232	92	
magno	587	2161	200	91	
numero	800	2164	209	91	
cicurauit	1033	2166	233	92	
,	1274	2169	25	89	
&	1310	2169	25	89	
nemine	1371	2170	200	91	
conſcio	1578	2173	195	91	
docuit	177	2234	185	83	
iſta	368	2238	82	80	
verba	469	2240	136	83	
canere	624	2243	162	82	
:	782	2247	21	79	
Méjas	805	2247	117	81	
bos	925	2250	65	79	
arte	1000	2251	70	80	
@	1078	2253	21	79	
ãs	1115	2253	35	80	
,	1142	2254	21	79	
mandauitq	1155	2254	295	85	
;	1454	2260	21	79	
in	1491	2261	27	79	
extremis	1552	2262	206	83	
,	1765	2266	21	79	
vt	182	2324	61	84	
per	249	2325	82	83	
totam	333	2326	143	84	
aues	514	2327	111	84	
vrbem	640	2328	137	84	
&	822	2330	23	83	
orbem	892	2330	137	84	
emitterentur	1086	2332	333	86	
;	1418	2335	23	83	
quo	1458	2335	106	84	
factūcit	1572	2336	213	85	
ve.garrulitate	185	2398	344	91	
pſittacorum	541	2400	290	91	
diuinitatis	895	2402	261	91	
famam	1175	2404	156	90	
fibi	1394	2405	93	90	
conciliárit	1499	2406	260	90	
.	1758	2407	25	89	
Ff	171	2474	79	88	
.	233	2475	24	87	
Quid	291	2476	136	88	
niſi	448	2477	99	88	
pſittacos	565	2478	226	90	
aluit	794	2481	125	88	
magnusille	911	2482	305	90	
Manes	1233	2486	166	88	
,	1408	2487	24	87	
Donatus	1447	2488	220	89	
,	1663	2490	24	87	
Pe	1699	2490	48	88	
lagius	174	2552	156	92	
,	327	2553	26	91	
Lutherus	353	2553	238	92	
alijque	609	2554	177	92	
,	777	2555	26	91	
qui	806	2555	92	91	
poft	895	2555	103	92	
mortem	997	2556	201	92	
fceleratiflimos	1241	2557	361	93	
homi	1613	2559	165	91	
nes	169	2620	83	89	
differrent	270	2622	254	93	
&	535	2627	23	87	
in	589	2628	47	88	
fäſtis	673	2630	107	89	
nomina	798	2632	202	91	
eorum	1021	2636	137	90	
perpecuarent	1205	2640	327	93	
?	1538	2646	23	87	
Sed	1580	2647	84	88	
au	1689	2649	74	88	
dianthi	169	2704	210	89	
ficti	394	2707	103	88	
hiſtriones	499	2709	259	89	
,	762	2713	24	86	
&	806	2713	24	86	
quando	868	2714	190	89	
ita	1081	2717	60	87	
plittaci	1164	2718	186	89	
eífe	1368	2721	75	87	
volunt	1457	2723	184	88	
,	1632	2725	24	86	
om	1656	2725	63	87	
nem	161	2788	89	91	
partem	293	2788	166	91	
plittacos	497	2788	228	91	
imitentur	737	2788	269	91	
.	994	2788	26	91	
Pherecides	1057	2788	266	91	
apud	1328	2788	126	91	
VlyíTem	1469	2788	173	91	
Al	1693	2788	74	91	
drouandum	168	2846	301	101	
author	508	2852	176	98	
eſt	692	2855	65	96	
:	757	2857	25	95	
maſculum	767	2857	267	100	
pſittacum	1067	2862	235	100	
obferuare	1331	2866	255	99	
,	1583	2871	25	95	
argues	1604	2871	161	98	
re	169	2938	48	90	
,	212	2939	25	89	
&	248	2939	25	89	
ex	300	2940	65	90	
nomine	381	2941	222	93	
deferre	597	2944	174	91	
eos	799	2947	88	90	
,	878	2948	25	89	
qui	912	2948	87	90	
venena	1015	2950	178	91	
propinare	1209	2953	258	92	
moliuntur	1472	2956	283	93	
,	1755	2960	25	89	
autin	166	3019	140	87	
domum	323	3023	200	88	
importare	555	3029	275	90	
.	823	3036	22	84	
Gg	873	3037	89	86	
.	958	3039	22	84	
Peioris	283	3098	174	90	
ingenij	479	3100	185	90	
funt	673	3101	116	90	
plitcaci	799	3102	184	91	
hæretici	994	3104	213	91	
,	1203	3106	25	89	
qui	1241	3106	88	90	
non	1336	3107	101	90	
tantum	1460	3108	165	90	
non	1660	3110	101	89	
cauent	170	3180	173	89	
ne	356	3182	79	87	
fynagoga	443	3183	252	89	
eorum	715	3185	148	88	
alicunde	909	3187	236	89	
accipiat	1151	3189	206	89	
venenum	1380	3192	231	88	
,	1646	3194	24	87	
fed	1691	3194	60	64	
vel	168	3254	82	95	
ipfi	247	3254	96	96	
importāt	356	3255	241	96	
.	590	3256	27	95	
Ergo	627	3256	128	95	
inbonitare	768	3257	284	96	
ingenijà	1063	3258	224	96	
pſittacis	1303	3259	216	96	
deficiunt	1522	3260	241	96	
;	1751	3261	27	95	
V	1012	3347	16	72	
3	1106	3352	16	72	
&	1553	3351	21	69	
verius	1614	3350	159	67	
it	-2	2195	47	47	
illet	-10	2272	72	59	
19	2515	2380	25	33	
trom	-12	2446	61	44	
d	-6	2519	31	55	
!	25	2511	31	55	
Ob	-1	2603	41	47	
rolli	-10	2840	67	44	
ano	11	2922	41	43	
wid	-15	3014	79	22	
closing	1578	3010	197	107	
M	-6	3171	33	30	
1	0	3254	21	39	
