content	x	y	w	h	
Roma	12	84	49	64	
er	-13	253	27	62	
lorowo	27	263	64	71	
higio	105	281	142	72	
,	274	300	17	53	
unita	312	299	110	49	
in	447	293	29	55	
oggi	505	295	106	58	
a	621	299	14	54	
queſta	656	300	132	53	
di	799	299	54	52	
S.	858	297	39	54	
Pantaleo	912	298	181	56	
,	1118	300	17	53	
furono	1155	299	143	52	
Maggiore	4	324	85	64	
trovate	188	355	165	50	
nel	367	355	71	52	
1965.	457	358	122	48	
molte	581	356	127	49	
Statue	734	356	138	50	
,	882	356	16	48	
ed	921	354	43	49	
altre	987	354	102	49	
coſe	1108	354	91	50	
ANTICA	476	128	165	51	
,	660	128	13	51	
E	702	129	17	51	
MODERNA	751	129	212	52	
,	982	134	11	47	
493	1171	148	78	43	
In	287	184	55	62	
queſto	370	184	135	62	
ſito	535	185	75	62	
fil	640	185	44	62	
anticamente	716	185	277	63	
il	1017	187	28	62	
Tempio	1061	187	182	62	
di	1258	188	51	62	
Tellure	180	234	175	63	
;	377	234	18	63	
e	418	234	21	63	
nel	456	234	63	63	
Giardinetto	536	234	263	63	
della	816	234	105	63	
Chieſa	946	234	143	63	
di	1112	234	37	63	
S.	1166	234	35	63	
Bide	1220	234	91	63	
Deputati	3	142	79	82	
,	85	163	0	62	
ca	104	168	12	65	
evole	0	203	46	62	
,	63	218	2	51	
Noah	85	224	32	58	
pre	1216	370	94	41	
relle	1	382	52	82	
a	57	382	22	82	
opziofe	84	383	213	84	
,	302	385	22	82	
portate	352	386	158	83	
nel	543	388	69	83	
Palazzo	631	389	164	84	
Farneſe	821	391	169	84	
,	999	393	22	82	
e	1030	394	32	82	
regiſtrate	1072	394	232	85	
da	183	463	52	60	
Lucio	260	463	114	60	
Fauno	391	463	134	60	
nel	542	463	65	60	
ſuo	625	463	67	60	
lib.4	708	463	95	60	
.	811	463	8	60	
delle	840	463	103	60	
Antichitd	962	463	206	60	
.	1184	463	11	60	
10	2	491	11	56	
,	21	494	6	55	
verfolam	34	497	68	65	
codi	-1	545	38	61	
Livia	49	556	33	60	
,	83	564	1	52	
i	96	567	9	54	
actnsangila	-2	606	108	78	
un	7	662	14	59	
leggo	42	672	30	63	
a	84	682	5	55	
ti	96	685	6	58	
ancho	8	726	65	57	
Di	451	573	59	55	
S.	525	573	46	55	
Franceſco	593	573	203	54	
di	819	572	41	55	
Paola	879	572	123	54	
.	1016	571	12	55	
G	186	686	97	110	
mer	-3	781	25	55	
vinto	36	786	35	56	
il	82	792	20	54	
Pantani	7	927	62	54	
.	65	933	8	48	
Centrada	7	1007	75	76	
,	92	1020	3	64	
Pantaleo	6	1068	77	65	
,	79	1075	11	58	
eine	-2	1187	32	49	
.	37	1191	9	47	
Il	55	1192	12	47	
Cat	73	1194	21	48	
di	-4	1241	20	53	
S.Piolo	31	1246	58	59	
Iovanni	304	685	172	55	
Pizzullo	498	685	178	55	
Sacerdote	695	685	220	55	
Calabreſe	940	685	210	55	
,	1164	685	15	55	
di	1196	685	39	55	
un	1256	685	50	55	
luogo	314	744	126	61	
chiamato	461	743	206	60	
la	686	742	41	60	
Regina	744	741	153	60	
,	909	740	16	61	
della	951	740	103	60	
Dioceſi	1081	739	159	59	
di	1262	737	39	61	
Biſignano	180	797	220	59	
,	411	796	17	60	
l'anno	445	796	136	59	
1623.	607	795	115	59	
laſciò	739	794	121	59	
un	881	793	51	60	
Palazzo	955	792	164	59	
a	1140	791	20	60	
'	1166	791	8	60	
Frati	1195	791	108	59	
Minimi	181	851	161	55	
di	359	851	40	55	
S.	413	851	37	55	
Franceſco	471	851	224	55	
di	707	851	41	55	
Paola	767	851	124	55	
della	910	851	101	55	
Provincia	1031	851	216	55	
di	1263	851	39	55	
Calabria	180	904	196	61	
Citeriore	394	905	209	61	
,	619	906	12	61	
che	666	906	73	61	
lo	755	906	40	61	
cagiarono	814	907	225	62	
in	1056	908	39	61	
Collegio	1111	908	191	62	
di	179	963	43	63	
Studj	239	963	122	63	
,	357	963	17	63	
e	371	962	17	63	
vi	407	962	41	63	
fabricarono	464	962	261	62	
queſta	744	961	143	62	
Chieſa	904	960	136	62	
dedicata	1066	959	178	62	
al	1263	958	35	63	
medeſimo	181	1017	220	62	
Santo	438	1017	123	62	
,	580	1017	10	62	
riducendovi	623	1017	266	62	
il	925	1017	23	62	
jus	968	1017	66	62	
Parocchiale	1054	1017	247	62	
di	178	1075	42	62	
SS.Sergio	237	1075	204	61	
,	455	1073	16	62	
e	493	1073	20	62	
Bacco	529	1073	130	61	
,	662	1072	14	62	
mediante	693	1072	203	60	
l'autorità	916	1070	209	61	
di	1142	1069	38	61	
Gre	1197	1068	81	62	
.	1284	1068	18	62	
n	-6	1130	18	63	
luogo	11	1129	60	63	
di	89	1129	11	63	
gorio	177	1129	125	62	
XV	317	1128	59	63	
.	389	1128	14	63	
Fu	421	1128	52	63	
poi	491	1127	69	63	
riedificata	579	1127	227	62	
nobilmente	823	1126	247	62	
dalla	1093	1125	103	63	
ge	1231	1124	68	64	
neroſità	170	1186	186	64	
della	374	1186	101	64	
Principeſſa	484	1186	246	64	
Pamfilj	749	1186	155	64	
di	923	1186	52	64	
Roffano	986	1186	190	64	
,	1179	1186	11	64	
con	1221	1186	79	64	
architettura	178	1241	274	52	
di	470	1241	40	52	
Gio	520	1241	81	52	
;	615	1241	14	52	
Pietro	648	1241	132	52	
Morandi	805	1241	188	52	
;	1015	1241	10	52	
ed	1058	1241	50	52	
ultima	1141	1241	146	52	
.	1292	1241	11	52	
mente	175	1309	138	54	
per	327	1307	88	54	
opera	429	1306	146	53	
del	591	1303	64	54	
P.	683	1302	46	54	
Francefco	747	1301	218	52	
Zavarroni	995	1297	228	52	
da	1249	1293	52	55	
Montalto	176	1353	209	59	
,	388	1353	13	59	
Generale	417	1353	198	59	
dell'Ordine	631	1353	250	59	
,	885	1353	12	59	
fù	910	1353	43	59	
riedificato	972	1353	231	59	
an	1230	1353	47	59	
.	1283	1353	17	59	
ace	-8	1430	41	51	
,	23	1430	11	51	
pero	42	1430	45	52	
cora	178	1410	99	57	
il	306	1410	18	57	
Convento	343	1410	212	57	
.	580	1410	16	57	
Entrando	620	1410	205	57	
in	844	1410	39	57	
Chieſa	912	1410	146	57	
,	1068	1410	13	57	
la	1112	1410	37	57	
di	1168	1410	39	57	
cui	1238	1410	61	57	
rima	0	1482	37	45	
del	48	1482	39	45	
Facciata	176	1463	188	69	
non	378	1463	81	69	
è	481	1463	19	69	
per	513	1463	76	69	
anco	602	1463	102	69	
terminata	722	1463	216	69	
,	943	1463	17	69	
il	975	1463	25	69	
Quadro	1016	1463	174	69	
dell	1206	1463	77	69	
'	1290	1463	8	69	
Altare	178	1518	148	68	
nella	337	1518	111	68	
prima	458	1518	136	68	
Cappella	602	1518	198	68	
,	811	1518	15	68	
in	844	1518	39	68	
cui	907	1518	68	68	
è	989	1518	19	68	
il	1019	1518	36	68	
Fonte	1061	1518	125	68	
Bat	1206	1518	93	68	
convitto	17	1596	58	46	
teſimale	175	1576	172	62	
,	358	1576	16	62	
è	384	1576	21	62	
di	427	1576	41	62	
D.	489	1576	51	62	
Filippo	551	1576	160	62	
Luzj	729	1576	92	62	
,	838	1576	12	62	
e	867	1576	20	62	
nella	906	1576	103	62	
Volta	1026	1576	132	62	
dipin	1170	1576	133	62	
ennel'AM	-8	1658	94	38	
ſe	175	1631	36	61	
Onofrio	230	1631	176	61	
Avellino	423	1631	191	61	
.	625	1631	13	61	
La	647	1631	52	61	
feconda	717	1631	171	61	
Cappella	904	1631	197	61	
,	1108	1631	9	61	
dedica	1137	1631	164	61	
ta	176	1688	41	61	
al	238	1688	35	61	
Santo	290	1688	125	61	
Titolare	442	1688	175	61	
,	624	1688	17	61	
ed	668	1688	49	61	
alla	738	1688	75	61	
B.	830	1688	46	61	
Vergine	894	1688	178	61	
,	1085	1688	13	61	
che	1123	1688	79	61	
d	1219	1688	19	61	
in	1258	1688	40	61	
cima	174	1740	105	67	
dell'Altare	296	1740	242	67	
,	534	1740	17	67	
fcolpita	564	1740	167	67	
in	752	1740	41	67	
marmo	812	1740	157	67	
bianco	980	1740	147	67	
,	1136	1740	21	67	
fù	1183	1740	33	67	
ne	1240	1740	49	67	
'	1295	1740	12	67	
laterali	172	1798	157	61	
,	350	1798	13	61	
e	394	1798	19	61	
nella	432	1798	105	61	
Volta	556	1798	123	61	
dipinta	700	1798	157	61	
a	874	1798	21	61	
freſco	914	1798	129	61	
da	1060	1798	51	61	
Giuſep	1128	1798	147	61	
.	1280	1798	17	61	
pe	169	1853	51	65	
Chiari	245	1853	145	65	
,	422	1853	17	65	
e	477	1852	21	65	
l'Altare	529	1852	187	65	
conſagrato	743	1851	250	65	
da	1019	1850	51	65	
Benedet	1100	1850	197	65	
to	1195	1919	45	36	
he	-6	1362	24	49	
dal	40	1364	24	49	
Mas	68	1366	26	49	
Pero	-6	1534	45	50	
a	49	1537	3	47	
mer	62	1538	22	49	
1	1679	1695	10	29	
otrol'l	-8	1828	95	41	
