content	x	y	w	h	
tresi	1738	241	43	49	
coperto	1787	236	78	45	
che	1734	299	38	41	
non	1768	292	46	40	
folam	1808	284	65	37	
ma	1733	357	39	43	
é	1768	350	21	47	
fofteninto	1785	346	88	33	
del	1730	409	45	42	
medelimo	1774	403	92	36	
loroCapitello	1742	457	122	48	
a	1856	442	18	61	
fono	1739	522	45	38	
altres	1781	515	59	36	
fa	1836	507	31	39	
prefle	1749	570	42	50	
ad	1794	570	19	49	
oro	1815	569	32	50	
,	1845	569	9	50	
Angeloni	1741	634	85	42	
;	1812	622	23	52	
ſcol	1827	620	42	48	
c	1741	690	17	45	
)	1744	690	17	45	
ed	1759	688	27	44	
altri	1783	684	52	40	
dù	1833	677	37	42	
002	1739	750	47	43	
,	1775	743	18	49	
e	1794	740	19	48	
Cro	1812	737	59	40	
gran	1738	809	47	40	
Palme	1780	800	75	35	
rifare	1745	853	45	49	
di	1800	853	19	49	
nuc	1827	853	42	48	
re	1747	913	13	43	
nel	1765	913	31	43	
mezzo	1805	913	61	42	
gran	1739	982	52	40	
Cornic	1787	971	86	32	
dro	1746	1031	36	42	
,	1768	1028	17	44	
che	1788	1026	44	40	
e	1835	1019	17	44	
540	595	185	83	45	
DESCRIZIONE	858	168	283	55	
DI	1178	168	47	55	
ROMA	1252	168	129	55	
to	537	226	50	60	
.	605	226	13	60	
Queſta	638	226	160	60	
Tribuna	826	226	177	60	
,	1017	226	12	60	
che	1053	226	75	60	
contribuendovi	1162	226	357	60	
nella	1535	226	96	60	
.	1639	226	17	60	
fpeſa	539	281	108	59	
il	669	281	33	59	
Cardinal	722	281	204	60	
Giacomo	930	282	207	60	
Colonna	1153	283	192	60	
,	1364	284	17	59	
fi	1394	284	52	59	
eretta	1472	285	118	59	
da	1609	285	43	59	
Niccolò	542	337	177	56	
IV.l'anno	739	337	230	57	
1289	991	338	100	57	
,	1095	339	16	56	
fi	1124	339	32	56	
oſferya	1161	339	156	57	
,	1319	340	14	56	
effer	1358	340	98	56	
tutta	1473	341	106	56	
di	1597	341	43	56	
.	1645	341	13	56	
pinta	537	394	115	60	
a	672	394	22	60	
Mofaico	712	394	180	60	
,	907	394	11	60	
e	939	394	20	60	
ne	976	394	50	60	
fù	1046	394	33	60	
l'Artefice	1109	394	210	60	
Giacomo	1327	394	209	60	
Tur	1551	394	83	60	
.	1642	394	11	60	
rita	534	451	90	59	
.	639	451	12	59	
Le	682	451	54	59	
Pitture	748	451	160	59	
però	936	451	102	59	
nella	1067	451	104	59	
Volta	1190	451	125	59	
,	1330	451	13	59	
che	1365	451	81	59	
uniſce	1476	451	129	59	
il	1628	451	24	59	
detto	538	504	118	51	
Arcone	680	504	161	52	
alla	856	505	75	51	
medeſima	938	505	227	52	
Tribuna	1182	506	179	52	
,	1378	507	13	51	
furono	1416	507	147	51	
fat	1578	508	62	51	
.	1639	508	12	51	
te	538	557	41	59	
fare	595	557	85	60	
dal	709	558	66	59	
Cardinal	791	559	197	60	
Domenico	1010	560	230	61	
Pinelli	1256	562	149	61	
,	1398	564	15	59	
parimente	1431	564	219	60	
qui	536	619	82	65	
Arciprete	628	619	218	65	
,	861	619	17	65	
e	904	619	20	65	
rappreſentano	942	619	319	65	
li	1279	619	27	65	
quattro	1337	619	177	65	
Evan	1526	619	122	65	
geliſti	536	672	133	65	
,	685	672	16	65	
in	710	672	53	65	
figure	792	672	132	65	
intiere	956	672	141	65	
,	1129	672	12	65	
due	1158	672	87	65	
de	1255	672	69	65	
quali	1347	672	113	65	
fono	1496	672	94	65	
di	1613	672	45	65	
mano	535	724	123	62	
di	679	724	40	62	
Paris	740	724	115	62	
Nogari	872	724	158	62	
,	1036	724	11	62	
e	1051	724	20	62	
li	1086	724	28	62	
altri	1130	724	97	62	
due	1242	724	77	62	
di	1331	724	50	62	
Gio	1394	724	78	62	
:	1480	724	16	62	
Battiſta	1498	724	151	62	
Ricci	540	778	112	62	
da	672	779	50	61	
Novara	740	780	170	63	
,	916	782	10	61	
che	945	782	77	62	
parimente	1032	783	230	63	
dipinfero	1278	786	202	63	
li	1508	788	21	61	
quat	1538	789	99	62	
.	1637	790	13	61	
tro	536	837	70	58	
Dottori	628	837	176	59	
della	823	838	104	59	
Chieſa	947	839	145	59	
in	1120	840	40	59	
mezze	1178	841	131	59	
figure	1319	842	136	59	
Queſto	1502	848	146	55	
è	539	895	23	61	
il	582	895	24	61	
Coro	627	895	117	61	
principale	761	896	226	61	
del	1011	897	65	61	
Reverendiffimo	1106	897	346	62	
Capitolo	1461	899	187	61	
di	538	950	41	63	
queſta	602	950	137	63	
Baſilica	762	950	169	64	
;	952	951	13	63	
e	988	951	21	63	
dove	1026	951	107	64	
prima	1146	952	136	63	
,	1288	952	17	63	
per	1320	953	73	63	
aſcendervi	1411	953	232	64	
,	1636	954	15	63	
fi	538	1004	26	58	
falivano	584	1004	180	60	
dal	794	1006	62	59	
Piano	876	1007	127	59	
della	1026	1008	103	59	
Chieſa	1146	1009	159	60	
11.	1320	1011	70	59	
gradini	1428	1012	158	60	
,	1594	1014	15	58	
il	1626	1014	23	58	
Regnante	535	1063	215	62	
Pontefice	765	1064	210	62	
BENEDETTO	994	1065	246	63	
XIV	1264	1066	80	62	
,	1370	1066	17	62	
con	1391	1066	83	63	
diſegno	1482	1067	170	62	
del	541	1120	64	64	
ſopradetto	629	1120	239	64	
Cavalier	879	1120	200	64	
Ferdinando	1102	1120	258	64	
Fuga	1386	1120	123	64	
,	1513	1120	13	64	
lo	1560	1120	24	64	
hà	1607	1120	47	64	
fatto	539	1173	96	52	
ridurre	661	1174	163	53	
all'altezza	837	1175	235	54	
di	1091	1177	39	53	
foli	1150	1178	70	52	
due	1240	1179	77	52	
,	1335	1179	14	52	
e	1380	1180	22	52	
ciò	1420	1180	68	53	
non	1506	1181	69	52	
fo	1607	1182	46	53	
lamente	534	1230	177	61	
per	746	1231	73	61	
dare	840	1231	99	62	
una	970	1232	77	61	
proporzione	1072	1232	283	63	
migliore	1392	1234	187	62	
all	1596	1235	54	61	
'	1643	1235	12	61	
altezza	540	1289	144	62	
,	705	1289	17	62	
e	745	1289	21	62	
larghezza	782	1289	215	62	
della	1015	1289	100	62	
Tribuna	1150	1289	175	62	
medeſima	1341	1289	222	62	
;	1569	1289	10	62	
ma	1597	1289	58	62	
per	532	1342	77	73	
erigervi	624	1342	183	73	
ancora	824	1342	153	73	
un	997	1342	55	73	
piil	1074	1342	68	73	
maeſtoſo	1155	1342	196	73	
Altar	1373	1342	119	73	
Papale	1509	1342	135	73	
,	1650	1342	13	73	
come	532	1402	122	58	
ora	674	1402	75	58	
fi	786	1402	32	58	
offerva	830	1402	172	58	
.	1005	1402	9	58	
Queſto	1037	1402	145	58	
,	1202	1402	15	58	
oltreche	1256	1402	180	58	
è	1457	1402	16	58	
formato	1486	1402	171	58	
di	534	1454	42	66	
quell'Urna	596	1454	252	67	
antica	876	1456	147	66	
di	1039	1457	48	66	
Porfido	1104	1457	172	67	
,	1292	1458	16	66	
che	1325	1458	75	67	
era	1418	1459	68	66	
prima	1504	1459	154	67	
ſituata	530	1512	149	60	
a	697	1512	24	60	
piè	736	1513	66	60	
della	815	1513	110	60	
Chieſa	945	1514	146	60	
a	1114	1514	17	60	
mano	1148	1514	127	61	
diritta	1292	1515	147	61	
,	1452	1516	14	60	
e	1503	1516	26	60	
che	1546	1516	68	61	
fi	1641	1517	22	60	
vuole	533	1566	122	61	
,	666	1567	18	61	
aveffe	710	1567	129	62	
fervito	863	1568	158	62	
di	1052	1570	44	61	
Tomba	1127	1570	159	62	
,	1301	1572	15	61	
o	1345	1572	28	61	
Sepolcro	1416	1572	179	63	
al	1627	1574	39	61	
detto	532	1624	114	61	
Gio	687	1625	82	61	
:	774	1625	11	61	
Patrizj	813	1625	161	62	
,	980	1627	17	61	
e	1022	1627	19	61	
ſua	1062	1627	73	61	
moglie	1151	1628	163	62	
,	1336	1629	17	61	
Fondatori	1370	1629	224	62	
di	1617	1631	46	61	
queſta	534	1680	139	63	
Bafilica	692	1680	167	64	
,	862	1681	18	63	
con	880	1681	79	63	
fopra	976	1681	121	64	
il	1108	1682	29	63	
ſuo	1166	1682	66	63	
Coperchio	1247	1682	236	64	
di	1494	1683	43	63	
bian	1548	1683	95	64	
.	1644	1684	15	63	
co	533	1735	55	62	
,	607	1735	16	62	
e	644	1735	21	62	
nero	685	1736	100	62	
antico	808	1737	138	63	
,	947	1738	16	62	
il	973	1738	30	62	
quale	1015	1738	125	63	
,	1153	1739	13	62	
ſoſtenuto	1200	1740	193	63	
negl'ango	1411	1741	248	65	
li	534	1792	29	67	
da	594	1792	51	67	
quattro	664	1792	185	67	
Puttini	860	1792	165	67	
in	1036	1792	61	67	
piedi	1124	1792	113	67	
di	1258	1792	39	67	
bronzo	1318	1792	173	67	
dorato	1498	1792	146	67	
,	1642	1792	17	67	
gettati	532	1850	157	61	
da	720	1850	47	61	
Filippo	796	1850	159	61	
Tofani	988	1850	145	61	
con	1168	1850	77	61	
modello	1268	1850	179	61	
di	1471	1850	45	61	
Pietro	1526	1850	133	61	
Bracci	532	1906	151	71	
,	677	1906	15	71	
forma	705	1906	132	71	
la	856	1906	37	71	
menſa	900	1906	147	71	
del	1067	1906	64	71	
medeſimo	1148	1906	229	71	
Altare	1399	1906	136	71	
,	1545	1906	20	71	
è	1581	1906	20	71	
al	1610	1906	39	71	
.	1645	1906	20	71	
tresi	1510	1971	96	46	
affatto	1758	1077	54	48	
lic	1826	1079	41	47	
qui	1752	1134	39	57	
lateral	1788	1132	80	54	
Sagre	1748	1197	63	47	
Reli	1814	1190	57	49	
efi	1751	1248	30	47	
moſtra	1791	1248	78	47	
fia	1754	1303	25	45	
intiera	1795	1304	73	46	
oltre	1754	1359	50	46	
del	1812	1360	31	46	
F	1855	1361	14	45	
medeſimi	1754	1415	97	49	
cione	1756	1472	56	54	
;	1811	1473	13	53	
in	1838	1474	20	53	
che	1756	1528	27	46	
vi	1797	1530	20	46	
ſom	1830	1532	37	48	
tro	1749	1580	28	59	
Quadr	1791	1584	74	62	
tolti	1756	1638	35	51	
dall'a	1802	1642	58	52	
bati	1757	1695	24	47	
con	1791	1698	34	48	
bú	1839	1702	26	48	
giallo	1760	1749	44	58	
anti	1817	1753	49	58	
i	1762	1808	3	48	
vede	1774	1809	38	52	
ere	1825	1816	39	52	
pietra	1763	1862	40	59	
di	1817	1867	14	57	
bi	1844	1870	23	58	
wa	1763	1918	28	68	
Capitel	1796	1922	68	72	
