content	x	y	w	h	
ANTICA	463	145	169	54	
,	649	145	13	54	
E	689	145	21	54	
MODERNA	741	145	216	54	
,	974	145	13	54	
553	1154	153	77	56	
ovo	-3	185	32	59	
ſopra	42	191	40	61	
di	92	198	13	57	
mi	6	242	21	51	
.	43	249	3	46	
Bard	59	253	38	53	
cza	-3	299	20	61	
di	38	305	10	60	
quel	66	310	34	64	
Verſo	233	264	131	48	
la	389	263	40	49	
Baſilica	456	262	170	48	
.	641	260	13	49	
Verſo	832	248	127	61	
le	982	253	36	59	
quattro	1041	256	169	63	
Fontane	926	311	178	49	
.	1120	313	12	48	
ti	2	353	6	53	
foli	28	360	19	55	
Ghost	66	369	36	60	
almi	1	411	37	62	
,	51	425	4	51	
egin	70	430	33	62	
ornamento	8	483	100	48	
no	0	582	19	62	
le	32	588	1	58	
ſeguen	55	592	41	66	
CHRISTVS	243	370	400	50	
.	646	364	12	57	
Per	286	430	85	51	
.	375	428	11	52	
Invictam	422	427	160	49	
.	603	423	15	52	
Crucem	370	482	146	45	
.	536	483	11	45	
Populo	284	538	144	58	
.	445	535	18	61	
Pacem	466	534	145	58	
.	613	531	13	61	
Præbeat	342	592	193	51	
.	538	592	11	51	
Qui	400	646	94	57	
.	488	648	14	55	
Auguſti	301	699	153	60	
.	458	696	19	63	
Pace	506	695	96	61	
.	606	693	17	63	
In	245	755	42	63	
.	290	755	14	63	
Preſepe	316	755	179	62	
.	487	754	18	63	
Naſci	527	753	125	62	
.	651	752	15	63	
Voluit	379	811	139	55	
,	516	810	14	55	
CHRISTVM	752	420	318	61	
.	1079	419	17	62	
Dominú	1113	419	163	61	
,	1281	418	17	62	
Quem	850	474	118	61	
.	979	474	17	61	
Auguſtus	1008	474	196	61	
,	1200	474	15	61	
De	878	528	77	59	
.	954	529	13	59	
Virgine	990	529	155	61	
.	1146	531	16	59	
Nafciturum	879	586	249	57	
.	1143	587	15	57	
Vivens	835	643	155	54	
,	984	642	13	55	
Adoravit	1013	642	202	53	
,	1217	640	12	55	
Seque	853	699	130	58	
,	987	698	8	59	
deinceps	1013	698	171	57	
.	1183	696	16	59	
Dominum	915	753	207	50	
.	1127	751	18	51	
Dici	879	807	97	50	
.	976	807	12	50	
Vetuit	1009	807	134	49	
.	1147	806	12	50	
Adoro	956	868	130	43	
.	1094	868	11	43	
To	-6	760	19	47	
la	20	761	15	47	
Vila	46	762	32	48	
de	79	764	28	49	
CHRISTINA	0	875	104	49	
Ateran	7	935	67	49	
.	73	935	14	49	
Cenabalu	28	993	65	47	
Del	235	981	78	66	
Monaſtero	321	980	218	64	
di	555	976	43	67	
S.	629	975	37	67	
Filippo	679	974	154	65	
Neri	851	972	114	65	
dell	979	970	84	66	
'	1059	968	12	67	
Oblate	1087	968	148	65	
Filippine	634	1030	178	65	
Qui	1	1107	44	55	
.	30	1106	18	56	
Mors	53	1104	50	56	
pulchro	-4	1165	70	47	
,	57	1160	19	52	
Iſtituto	293	1146	148	63	
di	468	1145	50	63	
quefte	528	1144	140	63	
Religioſe	674	1143	205	62	
ebbe	886	1140	108	64	
principio	1010	1139	207	62	
in	1249	1137	43	64	
Servieba	4	1280	84	47	
.	86	1275	16	51	
taro	167	1261	93	55	
Fiorentino	279	1260	240	53	
,	537	1258	14	55	
che	580	1258	75	54	
andava	675	1257	160	54	
radunando	868	1255	241	53	
in	1141	1253	41	55	
una	1213	1252	80	55	
Caſa	168	1316	96	63	
,	267	1315	18	64	
contigua	309	1314	199	61	
a	525	1311	19	64	
S.Filippo	555	1310	201	61	
Neri	775	1306	98	63	
in	893	1304	42	64	
Strada	954	1303	150	62	
Giulia	1122	1301	141	62	
,	1277	1298	15	64	
alcune	171	1373	142	62	
povere	332	1372	153	61	
Fanciulle	502	1370	201	61	
,	715	1368	19	63	
che	763	1367	74	63	
pericolavano	855	1366	296	60	
,	1160	1363	19	63	
con	1199	1363	95	62	
ſegnandole	169	1427	246	56	
alla	427	1424	77	58	
cura	527	1422	98	58	
di	642	1420	41	59	
alcune	707	1419	142	58	
Donne	855	1417	149	57	
oneſte	1024	1415	125	57	
,	1151	1413	18	59	
di	1174	1413	43	58	
età	1224	1412	67	58	
provetta	167	1487	195	61	
.	373	1484	15	63	
Multiplicandoſi	415	1484	346	57	
in	791	1478	36	62	
appreffo	867	1477	177	60	
il	1059	1474	28	62	
numero	1121	1473	172	60	
di	166	1539	42	55	
effe	228	1539	74	54	
,	318	1537	14	55	
furono	359	1537	150	53	
trasferite	537	1535	206	52	
al	762	1532	39	54	
Palazzo	831	1531	170	53	
Bofli	1019	1528	101	54	
vicino	1151	1527	144	53	
alla	164	1596	80	58	
Speziaria	260	1595	203	56	
del	481	1592	65	58	
Moretto	565	1590	187	57	
alla	769	1587	77	59	
Chiavica	862	1586	202	56	
di	1092	1583	40	58	
S.	1148	1582	47	58	
Lu	1226	1581	67	58	
cia	159	1651	66	61	
del	246	1651	61	60	
Confalone	330	1650	205	59	
,	549	1647	15	61	
e	591	1647	22	61	
vi	628	1647	43	60	
fono	697	1646	99	60	
rimafte	827	1644	160	60	
fino	1021	1642	85	61	
a	1120	1641	23	61	
tanto	1175	1641	121	60	
che	169	1707	75	51	
nel	260	1706	64	51	
Pontificato	338	1705	251	49	
di	612	1702	40	51	
Clemente	674	1702	210	49	
XII	901	1699	75	51	
.	982	1698	11	51	
avendo	1009	1698	164	49	
fatta	1190	1696	106	50	
compra	171	1767	166	62	
di	376	1763	50	65	
queſto	425	1762	140	63	
Palazzo	593	1759	163	62	
,	771	1755	18	65	
ch'era	803	1754	168	62	
prima	995	1751	136	62	
de	1149	1747	52	65	
si	1231	1746	40	64	
.	1275	1745	22	65	
gnori	173	1823	132	59	
Sforza	323	1820	136	59	
,	490	1817	14	61	
fonofi	533	1816	128	59	
qui	693	1813	66	60	
ftabilite	793	1811	170	59	
.	988	1808	24	61	
Non	1039	1807	94	60	
hanno	1161	1805	138	58	
Chiefa	171	1875	150	63	
publica	339	1873	160	63	
,	511	1871	14	65	
perche	559	1870	146	63	
non	724	1868	74	64	
è	811	1866	26	65	
ftata	857	1866	98	64	
per	967	1864	74	64	
anco	1059	1863	104	64	
fabri	1175	1861	125	64	
cata	1136	1930	86	43	
,	1236	1930	10	43	
1	1631	1690	10	30	
