content	x	y	w	h	
lega	-6	334	38	52	
a	-1	549	6	47	
fom	12	551	22	49	
Lonley	6	605	32	61	
afin	-5	665	44	50	
PPPU	-8	736	45	42	
.	28	735	11	43	
oli	-7	780	26	50	
,	23	781	2	50	
Chiele	-5	833	43	50	
aveli	-8	892	46	43	
gelo	-8	949	42	50	
)	24	948	15	51	
tempo	-8	1074	48	41	
eſtad	-8	1118	46	42	
ANTICA	419	193	169	50	
,	609	192	11	51	
E	647	192	19	51	
MODERNA	691	191	219	50	
:	931	189	13	51	
151	1118	203	70	48	
Immagine	126	247	225	64	
della	360	246	98	64	
Madonna	481	245	205	63	
,	705	243	13	65	
che	755	243	75	64	
eſſendo	863	242	159	64	
ſotto	1053	240	108	65	
una	1177	239	75	65	
falda	125	303	112	63	
del	253	303	77	63	
Monte	342	303	149	63	
,	491	303	18	63	
Clemente	526	303	206	63	
XI	760	303	57	63	
.	812	303	16	63	
la	854	303	39	63	
fece	917	303	84	63	
traſportar	1027	303	228	63	
qua	128	363	83	61	
in	236	363	42	60	
Chieſa	290	362	143	60	
nel	446	361	69	60	
1714.	554	360	116	60	
)	682	359	19	61	
i	719	358	24	61	
Quadri	770	358	162	60	
laterali	956	356	163	60	
con	1129	355	70	61	
S.	1216	354	37	61	
Franceſco	127	417	214	56	
,	359	416	14	57	
e	398	416	21	57	
S.	438	416	36	57	
Antonio	490	416	185	56	
furono	708	415	148	56	
dipinti	889	414	148	56	
da	1072	413	50	57	
Gio	1154	412	82	57	
:	1243	412	10	57	
Maria	132	469	132	63	
Morandi	277	469	202	63	
.	478	469	18	63	
Nella	506	469	115	63	
terza	639	469	119	63	
Gesù	766	469	107	63	
Criſto	900	469	134	63	
preſenta	1053	469	199	63	
to	132	529	46	62	
al	204	529	35	62	
Tempio	247	528	180	61	
dipinto	452	527	168	61	
nel	646	525	64	62	
Quadro	730	525	175	60	
dell'Altare	925	523	249	60	
,	1190	521	15	62	
e	1231	520	22	62	
dalle	137	584	99	56	
bande	252	584	130	55	
la	388	583	38	56	
Concezione	440	583	266	54	
,	716	581	14	56	
el	762	581	50	56	
'	807	581	12	56	
Annunciazione	833	580	332	55	
,	1170	579	12	56	
fo	1196	578	60	57	
no	135	641	48	65	
opere	200	641	130	64	
di	343	639	39	65	
Michel	413	639	166	63	
Angelo	608	637	154	63	
Cerruti	787	635	169	63	
.	976	633	19	65	
Nella	1001	632	118	65	
Cap	1156	631	104	64	
pelletta	129	697	167	60	
,	311	696	13	61	
che	347	696	75	60	
,	437	695	13	61	
uſcendo	479	695	173	60	
per	669	693	75	61	
la	763	693	35	60	
Porticella	817	692	215	60	
contigua	1047	690	193	60	
,	1245	689	11	61	
fi	128	755	29	57	
trova	174	755	122	56	
prima	311	753	134	56	
di	471	752	42	56	
entrare	531	751	164	55	
nell’Clauſtro	713	749	292	54	
,	1025	746	12	57	
fi	1068	745	25	57	
vede	1114	745	104	56	
a	1235	743	24	57	
lato	119	807	93	57	
dell'Altare	228	807	257	55	
un	499	805	53	56	
Quadro	567	804	175	56	
con	761	803	77	56	
S.	853	802	35	57	
Michele	907	802	175	56	
Arcan	1104	800	155	57	
gelo	131	865	104	60	
dipinto	244	864	163	59	
da	439	862	51	60	
Gio	503	861	86	59	
:	597	860	18	60	
Serodine	632	860	194	58	
d	839	857	25	60	
'	869	857	10	60	
Aſcona	899	857	160	58	
.	1080	854	10	60	
Ritor	1125	854	137	59	
nando	129	914	139	65	
in	287	914	42	65	
Chieſa	346	914	144	65	
,	509	914	12	65	
e	540	914	20	65	
ſeguitando	575	914	237	65	
il	830	914	28	65	
giro	873	914	87	65	
,	964	914	17	65	
nella	992	914	108	65	
quarta	1121	914	147	65	
Cappella	127	974	191	63	
,	331	974	16	63	
dedicata	388	973	185	63	
a	594	972	18	63	
S.	640	972	34	63	
Paolo	682	972	127	63	
Apoſtolo	823	972	194	62	
,	1034	971	18	63	
Giorgio	1065	970	195	63	
Vaſari	135	1029	140	57	
dipinſe	303	1029	153	56	
ad	487	1028	51	57	
olio	556	1027	77	57	
il	665	1027	25	57	
Quadro	710	1027	177	56	
dell'Altare	921	1026	247	56	
,	1186	1024	16	57	
in	1225	1024	39	57	
cui	133	1081	66	67	
fra	216	1081	59	67	
le	293	1081	37	67	
molte	349	1081	127	67	
figure	496	1081	132	67	
,	635	1081	19	67	
delle	670	1081	124	67	
quali	802	1081	108	67	
è	936	1081	20	67	
copioſo	975	1081	167	67	
,	1164	1081	21	67	
di	1202	1081	64	67	
pinſe	133	1143	108	59	
anche	261	1142	126	58	
ſe	405	1141	38	59	
ſteſſo	462	1141	99	58	
,	585	1139	16	59	
e	629	1139	19	59	
fece	663	1139	84	58	
ancora	770	1138	150	58	
tutto	933	1136	111	59	
il	1075	1135	26	59	
reſtan	1117	1135	145	58	
te	133	1197	43	55	
dell'altre	211	1197	209	54	
Pitture	447	1196	157	54	
a	629	1195	23	55	
freſco	683	1195	129	55	
;	829	1194	13	55	
Bartolomeo	877	1194	263	54	
Am	1167	1193	94	55	
mannato	133	1253	191	59	
poi	355	1252	69	59	
vi	455	1252	39	59	
fece	511	1252	85	58	
le	613	1251	36	59	
Statue	669	1251	137	58	
della	832	1250	112	58	
Religione	969	1249	211	58	
,	1201	1248	13	59	
e	1241	1248	25	59	
della	136	1307	103	62	
Giuſtizia	254	1307	189	62	
entro	463	1307	120	62	
le	610	1307	36	62	
nicchie	661	1307	159	62	
,	828	1307	22	62	
e	872	1307	28	62	
quelle	922	1307	132	62	
ancora	1066	1307	202	62	
ſopra	135	1365	117	58	
i	269	1364	12	59	
Depofiti	295	1364	182	57	
della	493	1362	104	58	
Famiglia	609	1361	194	58	
del	815	1359	64	59	
Monte	891	1359	144	58	
,	1037	1357	14	59	
e	1075	1357	22	59	
tutte	1111	1357	106	58	
le	1229	1356	40	59	
altre	143	1423	98	59	
Scolture	263	1422	184	58	
,	445	1421	17	59	
ſul	467	1421	59	59	
diſegno	525	1420	167	58	
però	710	1419	102	58	
del	827	1418	64	59	
medeſimo	911	1417	218	58	
Vaſa	1147	1416	119	58	
ri	142	1472	35	65	
.	194	1472	9	65	
Nell	220	1472	93	65	
'	305	1472	16	65	
Altar	342	1472	117	65	
grande	476	1472	159	65	
il	652	1472	25	65	
famoſiſſimo	696	1472	259	65	
Quadro	967	1472	170	65	
,	1151	1472	18	65	
che	1194	1472	77	65	
rappreſenta	140	1533	261	61	
la	438	1531	34	62	
Trasfigurazione	519	1530	350	60	
del	894	1526	64	63	
Signore	988	1525	174	62	
fu	1192	1523	40	63	
'	1247	1523	9	63	
l	1259	1523	14	63	
Monte	139	1589	145	59	
Tabor	299	1589	133	58	
,	444	1588	16	59	
ed	487	1588	51	58	
alcuni	551	1587	127	59	
Apoſtoli	703	1586	182	58	
in	905	1585	37	59	
atto	959	1585	92	59	
di	1063	1584	43	59	
libera	1130	1584	139	59	
reun	145	1637	102	62	
Indemoniato	276	1637	265	62	
,	566	1637	17	62	
è	613	1637	17	62	
l'ultima	648	1637	187	62	
fatica	839	1637	122	62	
del	981	1637	65	62	
incompá	1068	1637	205	62	
rabile	144	1694	127	61	
Raffaele	284	1694	173	61	
da	474	1694	51	61	
Urbino	544	1694	158	61	
;	705	1694	14	61	
e	748	1694	19	61	
ſi	782	1694	27	61	
ſtima	826	1694	111	61	
la	954	1694	39	61	
miglior	1010	1694	167	61	
pit	1193	1694	84	61	
tura	141	1753	91	58	
,	252	1753	13	58	
che	294	1753	74	58	
ſia	398	1752	53	58	
in	476	1752	41	58	
tutto	532	1752	110	58	
il	674	1751	31	58	
Mondo	709	1751	168	58	
.	891	1750	16	58	
Nella	916	1750	115	58	
Cappella	1047	1750	228	57	
ſuſſeguente	141	1809	247	58	
il	403	1807	25	59	
San	445	1807	77	59	
Giovanni	535	1807	211	57	
Battiſta	761	1805	167	58	
con	947	1803	79	59	
tutte	1047	1803	103	58	
le	1167	1802	35	59	
al	1223	1801	33	59	
.	1263	1801	15	59	
tre	143	1865	66	57	
pitture	240	1865	151	56	
fi	434	1864	27	57	
attribuiſce	506	1863	233	56	
a	787	1862	22	57	
Franceſco	839	1862	220	55	
Salviati	1090	1860	165	56	
,	1271	1859	12	57	
e	145	1919	23	53	
le	191	1919	39	53	
ſtatue	240	1919	130	52	
di	387	1918	43	53	
S.	447	1918	37	53	
Pietro	503	1918	141	52	
,	663	1917	15	53	
e	703	1917	21	53	
S.	757	1916	37	53	
Paolo	811	1916	127	53	
ſono	959	1915	97	53	
lavori	1077	1915	133	52	
di	1243	1914	39	53	
DA	1143	1973	85	55	
Fer	9	1229	31	44	
Tie	-8	1284	30	48	
la	27	1282	13	49	
.S	5	1342	29	48	
,	36	1342	3	48	
e	-6	1408	13	35	
nel	15	1407	26	35	
-	-9	1472	10	38	
>	-1	1471	11	38	
Vi	23	1462	19	35	
fe	-2	1512	20	46	
di	21	1511	18	46	
anni	-3	1575	45	35	
ato	-8	1691	35	32	
.	26	1689	9	34	
illa	15	1735	24	43	
ti	-8	1795	41	45	
pm	-7	1862	41	28	
lola	-8	1910	42	34	
7	-8	1973	23	38	
K	668	1972	13	60	
4	745	1978	13	60	
