content	x	y	w	h	
432	479	185	64	38	
Metamorphoſeon	758	174	322	54	
perlands	1459	346	52	25	
Pot	1476	548	29	29	
unde	1468	675	37	27	
tutela	1465	719	41	24	
It	1470	757	15	28	
.	1478	756	11	29	
A	1487	755	11	29	
(	1467	806	8	20	
UITE	1473	805	27	17	
tem	1473	834	20	32	
ina	1471	885	25	10	
men	1472	929	27	17	
non	1471	968	28	20	
H	1488	1030	9	31	
Me	1470	1084	36	31	
TM	1477	1184	12	31	
M	1465	1249	34	9	
Fécerat	527	978	119	49	
hæc	650	979	55	48	
notum	710	979	88	48	
,	814	979	13	48	
Graias	825	980	99	48	
cum	929	980	56	48	
milite	1000	980	97	49	
forti	1098	981	78	48	
Aduentare	485	1027	157	51	
rates	651	1028	78	51	
,	726	1029	14	50	
neg	740	1029	50	50	
,	793	1029	14	50	
inexpectatus	809	1029	197	52	
in	1008	1031	27	50	
armis	1048	1031	82	50	
Hoſtis	475	1074	88	55	
adeft	576	1074	71	55	
,	647	1074	15	55	
prohibenti	660	1074	163	55	
,	821	1074	15	55	
aditus	835	1074	95	55	
,	933	1074	15	55	
littusſtuentur	947	1074	237	55	
Troës	478	1124	83	51	
,	564	1124	14	51	
&	579	1124	14	51	
Hectorea	622	1125	125	51	
primus	761	1125	102	52	
fataliter	872	1126	126	51	
hafta	1005	1126	76	51	
Proteſilaë	479	1172	151	56	
cadis	632	1173	72	55	
,	703	1173	15	55	
commiſſağ	721	1173	153	56	
prelia	893	1174	87	55	
magno	983	1174	113	56	
Proteſilaus	1275	1174	133	34	
.	1409	1174	9	34	
Stant	477	1224	93	53	
Danais	571	1224	107	53	
fortes	690	1224	89	53	
,	797	1224	15	53	
anime	814	1224	100	53	
,	911	1224	15	53	
nec	919	1224	54	53	
cognitus	982	1224	126	53	
Hector	1111	1224	100	53	
,	1213	1224	15	53	
Nec	473	1272	62	55	
Phryges	545	1272	123	55	
exiguo	669	1272	100	55	
,	771	1272	15	55	
quid	779	1272	64	55	
Achaica	865	1272	111	55	
dextera	981	1272	122	55	
poßit	1113	1272	71	55	
,	1191	1272	15	55	
Sanguine	475	1323	144	51	
,	614	1322	14	52	
ſenſerunt	633	1322	135	52	
:	768	1322	14	52	
&	784	1322	14	52	
iam	822	1321	44	52	
Sigaarubebant	896	1321	227	51	
Littora	476	1369	106	51	
,	585	1370	14	50	
iam	603	1370	35	50	
letoproles	662	1371	151	51	
Neptunia	821	1372	145	51	
Cycnus	976	1373	108	51	
Milleviros	476	1418	153	50	
dederat	635	1419	116	49	
,	751	1419	14	49	
iam	762	1419	41	49	
curruftabat	826	1419	183	50	
Achilles	1020	1420	113	50	
,	1136	1421	14	49	
Totağ	477	1466	93	56	
,	569	1466	16	56	
Peliacæfternebat	587	1466	248	56	
cuſpidis	844	1466	114	56	
ictu	965	1466	52	56	
Agmina	478	1514	117	56	
,	591	1515	14	55	
perg	609	1515	64	56	
,	669	1516	14	55	
acies	688	1516	73	56	
ant	764	1517	53	55	
Cycnii	831	1518	92	55	
,	921	1518	14	55	
aut	940	1519	53	55	
Hectora	997	1519	118	56	
quærens	1130	1521	112	55	
.	1247	1522	14	55	
chillis	1272	1522	72	56	
certa	1354	1523	61	55	
Cycni	1273	1508	78	35	
&	1357	1507	10	36	
A	1387	1506	21	37	
Congreditur	479	1569	186	48	
Cycno	674	1568	86	48	
:	760	1567	14	49	
decimum	774	1567	126	48	
dilatus	921	1566	104	48	
in	1026	1565	27	49	
annum	1064	1565	96	48	
Hector	477	1614	101	59	
erat	583	1614	61	59	
,	640	1614	17	59	
tum	661	1614	43	59	
colla	725	1614	66	59	
iugo	797	1614	69	59	
canentia	869	1614	132	59	
preſſos	1013	1614	99	59	
Exhor	1166	1667	97	41	
NA	1479	1476	22	30	
men	1265	1582	56	22	
.	1331	1583	5	21	
22	1483	1570	16	32	
NE	1481	1624	30	32	
